open_time,open,high,low,close,volume
2021-11-12,233.4583,239.0763,221.0,228.6536,36395.98
2021-11-13,228.5499,242.0052,224.961,241.6033,28276.79
2021-11-14,241.6479,241.9062,230.4397,238.7554,14762.22
2021-11-15,238.7699,246.2644,234.5494,237.7052,27582.72
2021-11-16,237.4442,237.4442,214.0003,219.0814,54662.17
2021-11-17,219.0814,222.2424,209.8488,218.9689,41571.42
2021-11-18,218.9677,223.0978,184.4713,195.1022,66378.08
2021-11-19,195.5021,219.5084,189.2141,215.226,50745.28
2021-11-20,215.2356,221.0835,205.9043,218.0653,21854.95
2021-11-21,217.5257,235.3106,210.5507,230.3625,44418.48
2021-11-22,230.719,231.8627,211.634,215.7667,44331.92
2021-11-23,215.4545,226.0719,210.9321,221.8289,28042.69
2021-11-24,221.9752,222.4247,200.1825,205.8473,36255.36
2021-11-25,206.0627,216.8862,201.9591,209.9431,42344.47
2021-11-26,210.1484,210.3763,182.6653,192.4242,60572.27
2021-11-27,192.5298,199.2999,190.6599,193.0036,20927.51
2021-11-28,192.3154,202.0043,181.1047,200.7503,37306.91
2021-11-29,200.5878,212.657,199.7359,204.0743,36210.25
2021-11-30,204.1555,218.2684,199.6055,208.3939,35937.31
2021-12-01,208.4881,232.3474,207.8678,229.5733,53859.55
2021-12-02,229.7903,243.1089,220.1031,233.858,57311.28
2021-12-03,234.0393,239.3149,205.0,211.8446,49377.08
2021-12-04,211.7371,212.4983,167.7555,201.0072,93280.57
2021-12-05,201.0876,205.1518,182.022,198.3945,35959.9
2021-12-06,198.3945,201.3837,178.523,194.4877,23595.31
2021-12-07,195.099,204.0515,187.869,190.1356,19265.8
2021-12-08,190.2856,196.1997,183.6525,194.6002,20845.46
2021-12-09,194.4007,196.5982,178.7,181.3346,30299.26
2021-12-10,181.0836,184.5616,167.3015,167.3015,25671.83
2021-12-11,167.5187,173.6899,161.4758,171.4772,24230.93
2021-12-12,171.7802,176.7536,167.7014,172.8492,12237.66
2021-12-13,172.7581,172.7581,148.1,154.6972,33845.86
2021-12-14,154.9406,163.2514,149.58,161.7965,25243.55
2021-12-15,161.2377,182.6,156.8695,178.5915,52801.02
2021-12-16,178.4888,189.0077,174.438,176.9954,29461.17
2021-12-17,177.0797,182.3829,168.0596,175.5053,26986.72
2021-12-18,175.8257,184.1464,171.0611,182.769,11742.95
2021-12-19,182.593,189.3264,178.2982,179.8917,12326.51
2021-12-20,179.637,181.0882,168.487,173.67,12317.2
2021-12-21,174.2088,182.4906,170.3044,180.0251,14541.46
2021-12-22,179.8433,187.4783,177.15,178.3203,13743.34
2021-12-23,178.2876,193.5099,175.5703,189.8752,20194.2
2021-12-24,190.2482,197.4632,184.2707,190.1835,19379.56
2021-12-25,190.5333,194.9939,189.2461,193.0283,7516.1
2021-12-26,193.0132,200.4958,190.2833,197.8738,15202.78
2021-12-27,197.9691,204.759,194.8506,195.6286,14702.22
2021-12-28,195.5241,195.5917,176.3112,177.0041,24240.86
2021-12-29,177.2291,180.6,170.1781,170.5086,25687.07
2021-12-30,170.4413,175.7502,168.2262,172.4998,17095.04
2021-12-31,172.7372,177.6097,167.7001,169.9465,18482.0
2022-01-01,170.2744,179.1477,169.77,179.0661,9701.29
2022-01-02,179.0909,179.4562,174.3816,176.64,8044.06
2022-01-03,176.3247,176.3335,166.7101,170.0258,8622.24
2022-01-04,169.9832,173.81,166.4798,167.5292,11126.83
2022-01-05,167.5143,171.3246,145.0123,154.4327,18409.2
2022-01-06,154.2257,154.7284,146.1746,150.4424,16135.51
2022-01-07,150.767,150.767,133.1258,136.3286,43741.43
2022-01-08,136.84,148.0328,133.0682,141.743,39078.26
2022-01-09,142.1405,145.6698,137.8809,140.8822,21932.83
2022-01-10,141.1455,143.7367,130.0056,135.9514,21390.58
2022-01-11,136.0443,143.4728,133.6449,140.2671,9434.92
2022-01-12,140.2675,153.3124,138.127,151.4241,16715.05
2022-01-13,151.3711,157.7673,145.4813,146.1258,20371.09
2022-01-14,146.3149,150.5199,142.0235,146.2169,12677.22
2022-01-15,145.7556,149.5175,144.0273,147.7544,6261.82
2022-01-16,147.7696,151.9024,146.0574,147.8734,7423.23
2022-01-17,148.0836,148.1592,137.073,139.8167,8061.02
2022-01-18,139.7289,142.6788,134.3546,141.2636,9176.23
2022-01-19,141.6124,142.6462,132.8282,135.4833,9388.84
2022-01-20,135.3509,143.8214,126.0466,127.6275,14562.55
2022-01-21,127.6275,128.5379,106.259,112.3894,58783.09
2022-01-22,112.2705,114.113,87.8204,94.6803,120251.11
2022-01-23,94.6611,104.6909,93.3135,99.9624,56191.6
2022-01-24,99.6122,99.6122,80.7466,91.9452,112480.85
2022-01-25,91.8144,99.9549,87.4334,94.7114,30083.05
2022-01-26,94.6344,104.3722,89.2466,92.059,50778.1
2022-01-27,91.9058,94.612,85.72,89.6075,56166.5
2022-01-28,89.4524,93.5647,87.152,91.3293,32764.64
2022-01-29,91.2781,98.836,90.5595,96.1396,29670.66
2022-01-30,96.1062,97.5731,91.3363,93.3645,18976.04
2022-01-31,93.4158,101.3344,89.2175,99.4025,25321.47
2022-02-01,99.5963,113.5444,99.0848,109.8013,66386.55
2022-02-02,110.2498,112.3704,97.0,101.8764,60140.87
2022-02-03,101.6419,103.0931,94.151,101.6642,58280.6
2022-02-04,101.8567,112.8023,100.3579,112.4851,52377.13
2022-02-05,112.6436,118.6309,110.2194,113.7974,33109.1
2022-02-06,114.0763,116.0494,111.4627,115.2309,15349.82
2022-02-07,115.2047,121.9157,112.7589,117.2724,36053.51
2022-02-08,117.7301,120.297,109.7545,113.3337,25633.72
2022-02-09,113.5828,117.0541,109.3569,113.7013,17164.09
2022-02-10,113.6841,114.8817,105.6951,106.2947,31841.89
2022-02-11,106.1158,108.0941,95.1977,96.4296,21889.88
2022-02-12,95.8307,99.7773,92.7623,95.9811,12665.17
2022-02-13,95.7873,97.389,91.3896,92.827,13037.11
2022-02-14,92.8934,97.8933,90.7834,96.3985,25912.25
2022-02-15,96.7977,105.7641,96.48,105.689,21584.55
2022-02-16,105.5385,105.5385,98.207,101.7663,14713.5
2022-02-17,102.1196,102.7878,92.4007,93.626,16181.5
2022-02-18,93.4838,96.3538,89.3596,89.8798,18037.77
2022-02-19,89.829,92.6938,88.6838,91.2024,9040.93
2022-02-20,91.2797,93.8957,85.5842,90.5998,22710.88
2022-02-21,90.7168,96.1334,82.7093,82.9646,39595.48
2022-02-22,83.0583,87.5393,81.0648,86.2087,28941.12
2022-02-23,86.4334,93.3318,84.3974,84.4931,26679.86
2022-02-24,84.5055,93.4977,75.4354,89.5357,69495.34
2022-02-25,89.5671,95.0403,86.8605,92.8119,31379.01
2022-02-26,92.8227,95.1417,89.2736,90.1017,17018.57
2022-02-27,90.2805,92.173,84.1358,85.5727,23222.7
2022-02-28,85.6551,102.653,84.1974,99.6252,40495.78
2022-03-01,99.8428,102.0,94.3377,98.6215,37117.15
2022-03-02,98.5418,106.4192,96.7987,100.6211,37676.96
2022-03-03,100.3849,101.6751,94.0355,95.3619,13119.59
2022-03-04,95.4289,95.9298,86.998,88.3824,21151.85
2022-03-05,88.0706,91.1848,85.9891,89.5972,9135.09
2022-03-06,89.4995,89.9999,83.9674,84.4,12559.75
2022-03-07,84.6255,86.7126,79.9536,81.6908,16597.04
2022-03-08,81.6823,85.0456,81.3318,82.2893,18869.42
2022-03-09,82.2851,89.8802,81.9484,87.9867,19697.85
2022-03-10,88.115,88.5953,80.7475,82.8121,16316.45
2022-03-11,82.7031,84.2825,80.0905,80.6705,10857.32
2022-03-12,80.7131,82.749,80.6385,81.3692,4489.9
2022-03-13,81.2614,83.2974,77.7659,78.9777,8402.48
2022-03-14,78.6796,82.3207,78.0635,81.2824,9610.9
2022-03-15,81.2083,85.9763,78.7752,82.8468,8052.46
2022-03-16,82.9747,87.9912,81.547,87.8,20035.33
2022-03-17,87.7957,91.0071,86.63,87.8663,15886.18
2022-03-18,87.8048,92.2737,84.4528,89.5996,17872.07
2022-03-19,89.8369,94.5419,89.2463,92.3626,16079.2
2022-03-20,92.3386,92.3938,87.9097,88.4379,7378.22
2022-03-21,88.4379,91.2709,86.7902,88.7911,10915.85
2022-03-22,88.5573,93.9421,88.0156,90.3538,16503.87
2022-03-23,90.359,96.3008,89.2858,95.0234,17781.72
2022-03-24,94.918,103.7007,93.4547,102.2992,26283.75
2022-03-25,102.2219,104.8317,97.0464,98.545,18827.75
2022-03-26,98.5969,103.3821,97.6605,101.866,9861.52
2022-03-27,101.8448,107.4029,98.8148,107.0354,18416.41
2022-03-28,107.0254,113.8319,105.254,105.6653,32547.92
2022-03-29,105.757,115.626,105.5134,111.8185,24259.66
2022-03-30,111.3265,125.1688,107.1416,120.6839,32457.52
2022-03-31,120.7681,129.5,119.9258,122.7595,36352.68
2022-04-01,122.8559,138.4119,117.2956,134.3061,40234.54
2022-04-02,134.446,143.4928,131.5192,132.506,32601.44
2022-04-03,132.5197,141.0414,130.5058,136.8,26059.91
2022-04-04,136.5724,138.2174,125.4033,132.2917,29373.46
2022-04-05,132.237,137.889,126.0908,126.8559,20558.57
2022-04-06,126.829,127.388,112.1674,113.1184,42971.72
2022-04-07,112.8709,119.9679,110.9742,118.3878,18215.86
2022-04-08,118.4715,122.3861,108.1567,109.9604,34936.77
2022-04-09,109.9604,113.6583,108.2773,112.7886,10953.35
2022-04-10,113.0702,116.0202,109.8119,110.9619,13597.17
2022-04-11,110.5723,111.898,98.1469,99.2604,30011.8
2022-04-12,99.6984,109.2689,98.3941,103.161,36413.37
2022-04-13,103.2631,106.018,100.161,104.9049,18878.32
2022-04-14,104.7272,107.7082,98.8,100.7598,25103.98
2022-04-15,100.7458,102.9028,99.595,101.3962,17046.33
2022-04-16,101.4101,103.4548,100.7579,102.1699,8367.31
2022-04-17,102.0481,105.4049,99.6613,100.2538,9446.32
2022-04-18,100.1,102.6343,94.7413,102.3478,21937.5
2022-04-19,102.357,108.7858,101.0655,108.5729,20214.89
2022-04-20,108.544,111.0919,104.1109,105.4909,25510.4
2022-04-21,105.5962,109.9394,99.9,101.7522,21456.88
2022-04-22,101.482,103.5294,99.2236,100.4936,18051.86
2022-04-23,100.4912,102.9102,98.4206,100.52,12217.11
2022-04-24,100.6049,102.2269,98.568,99.1816,10527.84
2022-04-25,99.1881,101.5648,94.2881,101.04,28854.93
2022-04-26,100.962,101.9755,94.6183,95.7336,16738.82
2022-04-27,95.742,100.7531,94.9368,98.3555,13490.97
2022-04-28,98.3732,100.5311,96.3805,98.2419,19277.08
2022-04-29,98.2102,98.65,92.35,93.9889,13206.44
2022-04-30,93.9882,94.9305,81.9528,84.6297,20477.79
2022-05-01,84.6166,93.1032,82.7275,89.7201,42886.92
2022-05-02,89.7033,90.8633,85.0797,87.5347,20366.54
2022-05-03,87.4489,88.7874,84.6968,85.8428,8439.56
2022-05-04,85.8668,93.0903,85.4982,92.7766,18984.06
2022-05-05,93.0698,95.2053,81.2308,84.5694,29862.47
2022-05-06,84.2645,84.7913,79.4379,81.6693,21635.13
2022-05-07,81.7635,82.2729,77.1968,78.8893,13961.09
2022-05-08,78.8242,79.3326,73.7413,75.4582,17087.73
2022-05-09,75.3616,77.2158,61.823,62.281,48823.52
2022-05-10,62.2374,74.0231,60.2252,66.8798,108087.92
2022-05-11,66.8254,68.3948,40.0903,50.9432,188463.57
2022-05-12,50.9764,57.0,37.5275,44.5965,180577.26
2022-05-13,44.5328,56.4002,43.9256,49.0072,69336.54
2022-05-14,49.0168,53.8131,45.9303,52.4398,38776.12
2022-05-15,52.4343,59.2779,49.6558,58.6569,38309.47
2022-05-16,58.8072,58.8072,51.9295,53.7185,51072.87
2022-05-17,53.8553,58.1609,53.0612,57.1027,45035.72
2022-05-18,57.0628,57.8307,49.4191,49.8964,48796.18
2022-05-19,50.0565,54.0137,48.2503,52.2293,38911.26
2022-05-20,52.1609,53.5904,47.8736,49.4025,34487.06
2022-05-21,49.4059,51.2072,48.4316,50.315,14420.2
2022-05-22,50.2975,53.1691,49.6928,52.4857,17578.04
2022-05-23,52.4721,54.6649,48.6203,49.0741,46721.54
2022-05-24,49.1291,50.8121,47.1249,49.6749,29515.06
2022-05-25,49.6455,50.5558,47.5882,47.9613,14964.18
2022-05-26,47.9454,48.6423,41.7102,43.4356,34907.3
2022-05-27,43.504,43.934,40.0,41.1564,31641.36
2022-05-28,41.1696,45.0465,40.364,44.2838,24139.36
2022-05-29,44.2723,45.6178,41.8396,44.9332,24321.9
2022-05-30,44.9956,48.3283,44.2918,47.2618,36509.8
2022-05-31,47.1359,48.1994,44.6212,45.7367,24688.64
2022-06-01,45.7614,46.1237,39.5119,40.1301,25493.89
2022-06-02,40.1131,41.5739,38.1066,40.8847,36424.64
2022-06-03,40.9081,41.5009,37.6627,38.2909,22713.66
2022-06-04,38.3141,39.4524,35.8079,38.9965,17148.65
2022-06-05,39.0891,40.1698,37.8901,38.4304,15883.91
2022-06-06,38.5417,44.7907,38.3743,42.419,25297.61
2022-06-07,42.2215,42.6841,37.4645,39.3841,37027.36
2022-06-08,39.3531,40.9133,38.3291,38.8371,15341.24
2022-06-09,38.8473,41.925,38.4313,39.9592,15769.7
2022-06-10,39.8201,40.849,36.85,37.1479,15479.58
2022-06-11,37.1521,37.9146,33.2157,33.8913,16989.78
2022-06-12,33.9247,34.4306,30.5951,30.625,36743.81
2022-06-13,30.8271,31.1301,26.0986,28.5714,69607.22
2022-06-14,28.5814,32.1842,25.8817,29.5165,57893.76
2022-06-15,29.5678,35.1129,26.7912,34.7495,72565.6
2022-06-16,34.7181,35.9837,29.6,30.1,52013.26
2022-06-17,30.0916,32.1023,29.3011,30.5929,28714.09
2022-06-18,30.6556,31.9958,27.1683,31.9668,44464.29
2022-06-19,31.9968,35.3201,28.7174,34.2838,60884.15
2022-06-20,34.0991,36.889,31.7575,35.2396,122810.01
2022-06-21,35.2522,39.1476,34.258,36.3938,99505.75
2022-06-22,36.4061,36.8607,33.6388,34.0961,209530.82
2022-06-23,34.0953,38.615,33.9297,38.1571,332973.6
2022-06-24,38.168,42.8959,37.6853,41.887,154955.49
2022-06-25,41.9366,42.6094,39.7667,42.1989,49995.47
2022-06-26,42.2117,42.4682,39.1717,39.4146,41258.46
2022-06-27,39.3705,41.2457,37.9227,38.4683,65014.88
2022-06-28,38.5094,39.9058,35.0887,35.329,66326.19
2022-06-29,35.3174,36.0751,33.0977,34.068,78621.79
2022-06-30,34.0049,34.1968,30.8282,33.7713,77199.08
2022-07-01,33.7679,35.3662,31.8414,32.8503,59338.59
2022-07-02,32.8761,34.1256,31.9068,33.3705,33763.63
2022-07-03,33.3813,33.6602,32.1697,33.4189,23097.96
2022-07-04,33.4114,36.9204,32.4418,36.6903,47660.01
2022-07-05,36.6968,36.9483,33.1554,35.4422,85576.21
2022-07-06,35.4232,37.624,34.8288,37.0602,84323.52
2022-07-07,37.0732,39.2584,36.4106,38.4829,46196.24
2022-07-08,38.4674,39.7086,36.4516,38.1211,68153.41
2022-07-09,38.1878,38.8928,37.7821,38.1149,23822.2
2022-07-10,38.0671,38.1277,36.2862,36.7227,19080.94
2022-07-11,36.7279,36.7279,33.271,33.4211,49692.27
2022-07-12,33.4211,34.5575,32.6046,32.6846,59841.94
2022-07-13,32.6959,35.0685,31.833,34.9482,137199.05
2022-07-14,34.9553,37.2905,33.6,37.1653,115129.42
2022-07-15,37.1581,39.0721,36.4499,37.3787,107077.64
2022-07-16,37.3736,40.4149,36.3648,39.6043,73697.67
2022-07-17,39.5928,41.0707,38.2936,38.637,57647.02
2022-07-18,38.6058,44.0351,38.5805,43.5323,107623.67
2022-07-19,43.5511,47.3377,42.551,44.8746,161501.48
2022-07-20,44.8499,46.2784,41.3026,42.0505,123108.66
2022-07-21,42.021,44.0631,39.6527,43.1241,139794.37
2022-07-22,43.1106,44.3039,40.0284,40.5083,116263.57
2022-07-23,40.5563,41.8905,38.624,39.9624,53969.29
2022-07-24,39.9974,42.0669,39.4754,40.9676,49706.18
2022-07-25,40.9332,41.0702,36.573,36.573,107402.8
2022-07-26,36.6395,36.8349,34.6801,36.2441,133319.2
2022-07-27,36.2743,40.5337,35.6854,40.2506,187483.39
2022-07-28,40.2392,44.2551,39.0349,42.8987,204541.46
2022-07-29,42.9209,44.4339,41.135,41.8743,153270.77
2022-07-30,41.9373,46.6475,41.4415,43.8094,137936.05
2022-07-31,43.8378,45.1633,42.2463,42.3587,98325.68
2022-08-01,42.2397,43.2213,40.5778,41.6741,74987.75
2022-08-02,41.6055,42.4506,39.5337,39.7802,64344.23
2022-08-03,39.7718,40.9854,37.4666,38.4837,150166.13
2022-08-04,38.5155,39.8213,37.9921,38.7801,28006.91
2022-08-05,38.8284,41.3113,38.7231,40.5797,40103.22
2022-08-06,40.5177,40.8829,39.8819,40.0749,12315.16
2022-08-07,39.9931,41.5346,39.2261,40.636,11931.3
2022-08-08,40.5877,43.6741,40.5877,42.1394,25964.27
2022-08-09,42.1978,42.7457,39.7945,40.3536,18846.14
2022-08-10,40.2665,42.8477,39.1593,42.4805,56006.15
2022-08-11,42.4699,45.2934,42.3055,42.7524,71624.36
2022-08-12,42.7878,45.5057,42.141,45.4252,39937.68
2022-08-13,45.403,48.346,45.3263,46.4718,50390.52
2022-08-14,46.5952,48.043,44.4613,44.8527,37333.94
2022-08-15,44.8215,47.24,42.7464,43.6961,43559.56
2022-08-16,43.6961,44.3073,42.5404,43.1653,41226.8
2022-08-17,43.0332,44.7418,40.1931,40.5259,36982.51
2022-08-18,40.5478,41.645,39.4066,39.4927,25249.77
2022-08-19,39.4901,39.5726,35.218,35.8751,71195.47
2022-08-20,35.8971,37.264,34.1575,35.2811,45073.31
2022-08-21,35.2926,37.0361,34.524,36.4817,22474.71
2022-08-22,36.4921,36.5621,33.7814,35.4808,21773.41
2022-08-23,35.4358,36.092,34.2516,35.6851,17282.19
2022-08-24,35.6716,36.4302,34.3394,34.9024,33042.39
2022-08-25,34.8801,36.4815,34.8801,35.2849,22533.54
2022-08-26,35.2332,35.7835,31.3294,31.7538,46981.51
2022-08-27,31.731,32.23,30.8961,31.5902,34066.08
2022-08-28,31.4916,32.1842,30.2151,30.459,17998.76
2022-08-29,30.4562,32.6709,30.0171,32.419,49068.24
2022-08-30,32.4076,33.143,30.6537,31.4272,34983.87
2022-08-31,31.5179,32.9445,31.1918,31.5033,27216.09
2022-09-01,31.4778,31.7666,30.4682,31.5979,27912.67
2022-09-02,31.6028,32.3759,30.7929,31.2543,24314.13
2022-09-03,31.2184,31.2689,30.8066,31.0966,6623.8
2022-09-04,31.1076,32.2025,31.0367,32.1341,6224.23
2022-09-05,32.1605,32.4799,31.157,32.1529,25985.81
2022-09-06,32.1812,33.8702,30.4347,30.8681,51160.02
2022-09-07,30.8745,32.9213,30.3441,32.6877,28329.36
2022-09-08,32.7004,33.9655,31.9944,33.6203,29636.96
2022-09-09,33.6232,35.9365,33.6188,34.742,30759.19
2022-09-10,34.61,35.3853,34.2799,35.0235,6992.46
2022-09-11,35.0719,35.9835,34.0354,35.0348,10731.46
2022-09-12,34.9267,38.3752,34.4148,37.4532,36181.23
2022-09-13,37.4653,38.9531,32.9498,32.9797,59822.48
2022-09-14,32.9898,34.3314,32.69,34.0843,23054.09
2022-09-15,33.9916,34.807,32.2717,33.0445,15014.71
2022-09-16,33.0925,33.2172,31.5714,32.2207,12002.04
2022-09-17,32.2899,33.8845,32.2899,33.73,8175.89
2022-09-18,33.6731,33.9736,30.872,31.1027,9813.5
2022-09-19,31.1462,33.0464,30.4813,32.6101,12537.69
2022-09-20,32.7019,32.8556,31.2972,31.4937,10091.77
2022-09-21,31.3627,33.5058,30.0394,30.668,25683.9
2022-09-22,30.6535,32.8582,30.6019,32.4085,19053.19
2022-09-23,32.5415,33.9525,31.2374,33.6963,18091.79
2022-09-24,33.7709,34.7585,33.1588,33.3879,12846.76
2022-09-25,33.4549,34.0416,31.8922,32.2738,6616.07
2022-09-26,32.2703,33.9438,31.9068,33.8919,17568.25
2022-09-27,33.8919,35.4054,32.0766,32.6735,21956.84
2022-09-28,32.6892,33.799,31.6617,33.2265,19847.64
2022-09-29,33.2448,34.409,32.6471,33.9517,17594.88
2022-09-30,33.9448,35.1976,32.623,33.2056,20471.7
2022-10-01,33.2362,33.2362,32.3412,32.4477,4804.17
2022-10-02,32.401,33.0041,31.8882,32.059,5852.5
2022-10-03,32.0291,33.2365,31.7317,32.8721,13480.1
2022-10-04,32.9295,34.3961,32.8435,34.1238,22680.13
2022-10-05,34.115,34.3597,33.1998,34.138,16400.07
2022-10-06,34.1611,34.5089,33.2319,33.3684,17467.82
2022-10-07,33.3183,33.7583,32.4294,32.9814,9483.49
2022-10-08,32.9599,33.0698,32.3529,32.5623,3974.47
2022-10-09,32.5623,33.1363,32.4649,32.9421,3214.99
2022-10-10,32.8935,33.4574,31.8907,31.964,12377.11
2022-10-11,31.8745,31.8745,30.4171,30.8046,15759.84
2022-10-12,30.8296,31.5319,30.6792,31.1125,11158.92
2022-10-13,31.1466,31.199,27.488,30.488,40190.78
2022-10-14,30.4549,31.9708,29.6353,30.0384,16048.03
2022-10-15,30.0165,30.1928,29.4273,29.5276,4582.41
2022-10-16,29.5927,30.5041,29.5927,30.1428,4101.67
2022-10-17,30.1568,31.2817,29.8435,31.21,17783.76
2022-10-18,31.2189,31.4791,29.7231,30.1192,18377.11
2022-10-19,30.1386,30.2177,28.6135,28.9125,16026.31
2022-10-20,28.8023,29.4589,27.9786,28.0557,17354.93
2022-10-21,27.9664,28.2694,26.8529,28.0933,24383.43
2022-10-22,28.1097,28.2073,27.4924,28.0608,6410.77
2022-10-23,28.093,29.4104,27.7358,29.295,14009.83
2022-10-24,29.2861,29.4881,28.155,28.2799,19600.61
2022-10-25,28.3244,32.2987,28.0602,30.8848,41650.06
2022-10-26,30.8785,32.1378,30.6369,31.2733,27093.19
2022-10-27,31.3913,32.3339,30.4726,30.578,26027.75
2022-10-28,30.5528,32.5456,30.1224,32.0656,33347.72
2022-10-29,32.0805,33.8283,31.8625,32.8755,19788.56
2022-10-30,32.9206,33.522,31.9385,32.9237,13532.32
2022-10-31,32.9498,34.3763,32.2138,32.5537,20870.33
2022-11-01,32.5818,33.3852,32.1727,32.2085,18047.16
2022-11-02,32.2298,32.9206,30.2426,30.8012,33792.67
2022-11-03,30.7864,32.2279,30.6256,30.8339,24655.69
2022-11-04,30.8283,34.1964,30.6891,33.7301,35803.9
2022-11-05,33.8287,38.7681,33.6825,36.7646,82730.1
2022-11-06,36.8533,37.0392,32.3671,32.6885,36135.4
2022-11-07,32.5882,33.109,28.1666,29.6164,72005.46
2022-11-08,29.5889,31.7214,22.7358,24.3087,191933.97
2022-11-09,24.3144,24.3144,12.1919,14.0883,514651.41
2022-11-10,14.0883,19.0399,12.7969,17.7617,323737.21
2022-11-11,17.6284,18.2692,15.1539,16.4863,126219.97
2022-11-12,16.4156,16.4779,14.4821,14.5154,55582.53
2022-11-13,14.5483,14.7273,13.0385,13.1714,61410.12
2022-11-14,13.1522,14.9727,12.1062,14.0323,113285.02
2022-11-15,14.0351,15.1052,13.8268,14.337,61040.72
2022-11-16,14.3052,14.6296,13.6447,14.2685,40833.59
2022-11-17,14.3015,14.5394,12.9555,13.6335,84223.6
2022-11-18,13.6543,13.88,13.0231,13.2394,21943.13
2022-11-19,13.2713,13.2759,12.5903,12.8248,19567.16
2022-11-20,12.8265,13.5675,12.1224,12.2617,49102.83
2022-11-21,12.2745,12.2887,11.2746,11.8628,88971.59
2022-11-22,11.8526,12.5003,10.9572,12.4277,92753.8
2022-11-23,12.4441,14.4751,12.4118,14.3485,91894.36
2022-11-24,14.3553,14.9277,13.8565,14.5774,157884.46
2022-11-25,14.6056,14.6101,13.9113,14.0226,77406.96
2022-11-26,14.034,14.9537,13.9798,14.1587,53314.49
2022-11-27,14.1716,14.447,14.0548,14.1014,32767.7
2022-11-28,14.0808,14.1587,12.7945,13.3323,179357.15
2022-11-29,13.3364,13.936,13.1439,13.3514,62298.17
2022-11-30,13.3571,14.3028,13.2368,14.1545,71215.98
2022-12-01,14.1479,14.1782,13.4035,13.5058,57503.92
2022-12-02,13.5107,13.8248,13.328,13.7154,48396.97
2022-12-03,13.694,13.7464,13.2198,13.2954,27403.64
2022-12-04,13.277,13.745,13.2738,13.7115,16190.81
2022-12-05,13.7079,14.1646,13.5956,13.8291,51143.93
2022-12-06,13.8154,14.3839,13.8154,14.2894,55775.66
2022-12-07,14.3187,14.3266,13.4165,13.4852,53042.61
2022-12-08,13.4624,13.7572,13.2773,13.6907,39025.7
2022-12-09,13.7114,14.015,13.5187,13.6074,41165.76
2022-12-10,13.5615,13.7391,13.5532,13.5648,13679.8
2022-12-11,13.5463,13.789,13.3853,13.4202,12074.73
2022-12-12,13.4192,13.4852,12.8199,13.3122,35287.02
2022-12-13,13.3791,14.1495,12.8041,13.8936,18228.75
2022-12-14,13.9104,14.9502,13.8236,14.1323,65926.1
2022-12-15,14.1332,14.5125,13.8718,13.9351,19209.37
2022-12-16,14.0336,14.1446,12.0401,12.2413,33729.87
2022-12-17,12.2564,12.5493,12.0,12.484,12519.34
2022-12-18,12.5101,12.5891,12.2799,12.3487,6867.1
2022-12-19,12.3728,12.5878,11.6879,11.946,18707.89
2022-12-20,11.9083,12.4722,11.8432,12.2594,6688.33
2022-12-21,12.2648,12.2648,11.9047,12.1424,5766.71
