open_time,open,high,low,close,volume
2022-12-22,12.1241,12.1713,11.6895,11.8079,19042.81
2022-12-23,11.8116,12.0972,11.7119,11.7613,17586.97
2022-12-24,11.7377,11.7687,11.17,11.4342,31303.59
2022-12-25,11.4254,11.5562,11.2448,11.3743,10866.16
2022-12-26,11.3545,11.4798,11.1219,11.3471,33810.51
2022-12-27,11.358,11.4309,10.7214,11.1081,32269.05
2022-12-28,11.0911,11.1081,9.4169,9.7484,85703.91
2022-12-29,9.7647,10.8857,8.0,9.6514,150475.32
2022-12-30,9.6176,10.2724,9.0385,9.9035,123211.24
2022-12-31,9.8902,10.1827,9.6559,9.9526,32658.37
2023-01-01,9.9639,10.0649,9.692,9.9994,15231.35
2023-01-02,9.9844,11.94,9.8197,11.2914,58385.59
2023-01-03,11.2948,13.8872,11.0143,13.3944,127388.06
2023-01-04,13.3603,14.2235,12.8326,13.4225,82171.14
2023-01-05,13.3904,13.8788,12.9528,13.4253,54511.23
2023-01-06,13.4255,13.5892,12.7094,13.5061,90855.3
2023-01-07,13.5029,13.5029,13.0239,13.1053,34254.32
2023-01-08,13.0966,14.8459,12.866,14.4426,110625.4
2023-01-09,14.4326,17.4741,14.2911,16.2677,409482.62
2023-01-10,16.3215,16.7239,15.5822,16.2098,121806.34
2023-01-11,16.2138,16.5921,15.3004,16.3569,123279.9
2023-01-12,16.3817,16.9707,15.6199,16.6025,168079.42
2023-01-13,16.5865,18.5917,16.3247,18.3042,156387.3
2023-01-14,18.2878,24.773,18.231,24.293,328600.83
2023-01-15,24.2719,24.9566,21.9807,22.8847,180561.58
2023-01-16,22.8895,25.0061,22.3636,23.5983,133630.14
2023-01-17,23.5796,23.9841,22.7058,23.0028,58018.72
2023-01-18,22.9815,23.6333,20.2719,20.7842,156773.27
2023-01-19,20.7566,21.881,20.2868,21.4131,107182.44
2023-01-20,21.4022,25.7993,20.9153,25.5018,142574.16
2023-01-21,25.527,26.4692,24.4287,24.748,126557.45
2023-01-22,24.7847,25.5828,23.53,24.2483,92672.05
2023-01-23,24.2514,24.9723,23.8303,24.3153,101048.83
2023-01-24,24.3223,25.2107,22.5,22.7608,112325.47
2023-01-25,22.7078,25.4054,22.2275,24.5158,161002.47
2023-01-26,24.5727,25.231,23.7826,24.3393,64255.96
2023-01-27,24.3549,24.9449,23.4123,24.4331,58258.8
2023-01-28,24.4331,25.149,23.7607,24.0193,25974.43
2023-01-29,24.0045,26.7631,23.7515,26.0994,94269.74
2023-01-30,26.0465,26.2546,23.3471,23.9736,51237.28
2023-01-31,23.9005,24.4323,23.508,23.9677,24163.16
2023-02-01,23.9439,25.2107,22.555,24.9313,36329.55
2023-02-02,25.0114,26.1,24.1805,24.2213,71507.94
2023-02-03,24.3199,25.0626,23.9858,24.6794,35944.66
2023-02-04,24.6676,24.9204,24.2027,24.3342,14180.13
2023-02-05,24.3007,24.4798,23.09,23.4943,36435.62
2023-02-06,23.4628,23.7215,22.5363,22.6741,16935.53
2023-02-07,22.6647,23.9527,22.5684,23.8263,41328.16
2023-02-08,23.8711,24.2156,22.8282,23.1581,37261.92
2023-02-09,23.2224,23.3301,20.0494,20.4488,51893.3
2023-02-10,20.5054,21.2022,19.7032,20.1184,41124.87
2023-02-11,20.1046,20.9085,20.1046,20.8174,5706.34
2023-02-12,20.803,22.5227,20.6351,21.5058,51038.35
2023-02-13,21.5077,21.5934,19.7374,20.7585,45759.49
2023-02-14,20.7832,22.35,20.6674,21.8579,54678.77
2023-02-15,21.8873,23.9887,21.4586,23.8783,65436.31
2023-02-16,23.88,24.1541,22.2076,22.2926,69332.61
2023-02-17,22.2593,23.5349,22.0442,23.1768,33043.88
2023-02-18,23.146,23.9034,22.9144,23.4486,14305.38
2023-02-19,23.4486,25.5859,23.2049,24.8183,84165.39
2023-02-20,24.8286,27.1,24.141,26.2392,85430.98
2023-02-21,26.2353,26.5891,24.4988,24.9738,55458.48
2023-02-22,24.9815,25.2168,23.2238,24.1517,42542.73
2023-02-23,24.187,24.6762,23.6008,23.9391,24645.01
2023-02-24,23.9181,24.1114,22.5241,23.0736,30557.38
2023-02-25,23.0806,23.3224,21.4937,22.4778,19395.5
2023-02-26,22.4205,23.6104,22.2617,23.4378,14942.21
2023-02-27,23.3832,23.4337,22.4166,22.7674,28521.16
2023-02-28,22.8143,23.2976,22.0293,22.0818,23383.93
2023-03-01,22.105,22.9786,22.0054,22.5147,20561.03
2023-03-02,22.5004,22.6332,21.6763,21.9753,13525.33
2023-03-03,22.0099,22.0099,20.4748,21.39,19011.11
2023-03-04,21.4,21.61,20.22,20.98,11798.54
2023-03-05,21.0,21.7,20.85,20.99,11713.19
2023-03-06,20.97,21.17,20.48,20.63,15701.69
2023-03-07,20.63,20.97,19.73,20.24,32103.49
2023-03-08,20.24,20.38,18.13,18.39,29493.04
2023-03-09,18.49,18.77,16.73,17.31,37377.02
2023-03-10,17.32,18.34,16.02,18.2,48609.34
2023-03-11,18.17,18.92,16.95,18.09,52536.49
2023-03-12,18.09,20.47,17.71,20.12,59728.52
2023-03-13,20.17,21.39,18.88,20.39,94013.95
2023-03-14,20.4,22.09,19.75,20.86,100989.89
2023-03-15,20.91,21.45,18.73,19.25,56439.61
2023-03-16,19.22,19.9,18.89,19.69,32441.83
2023-03-17,19.63,21.66,19.42,21.61,30556.66
2023-03-18,21.55,22.84,21.07,21.21,48663.9
2023-03-19,21.24,22.41,21.24,21.84,17128.13
2023-03-20,21.87,23.95,21.38,22.14,76571.93
2023-03-21,22.14,23.31,21.53,22.55,30134.73
2023-03-22,22.49,23.08,20.85,21.43,53239.41
2023-03-23,21.42,22.73,21.09,22.19,45400.78
2023-03-24,22.19,22.26,20.27,20.64,46596.27
2023-03-25,20.66,20.97,20.09,20.42,9707.93
2023-03-26,20.4,21.13,20.29,20.98,6951.86
2023-03-27,20.93,20.95,19.35,19.93,15172.31
2023-03-28,19.88,20.86,19.63,20.5,13531.0
2023-03-29,20.52,21.54,20.51,21.11,18107.68
2023-03-30,21.12,21.66,20.17,20.56,58015.38
2023-03-31,20.54,21.47,20.04,21.13,15130.74
2023-04-01,21.17,21.33,20.76,21.09,6170.84
2023-04-02,21.08,21.29,20.25,20.53,11693.76
2023-04-03,20.46,20.98,19.99,20.45,21080.81
2023-04-04,20.45,21.25,20.32,20.93,9845.01
2023-04-05,20.92,21.33,20.59,20.96,11294.49
2023-04-06,20.97,20.97,20.46,20.59,5524.69
2023-04-07,20.59,20.76,20.24,20.45,5450.05
2023-04-08,20.44,20.72,19.87,20.04,4695.42
2023-04-09,20.06,20.42,19.89,20.28,2283.34
2023-04-10,20.3,20.95,20.09,20.84,5515.8
2023-04-11,20.84,23.67,20.82,22.99,46443.02
2023-04-12,23.01,24.44,22.31,23.78,60945.26
2023-04-13,23.84,25.26,23.64,24.44,31426.55
2023-04-14,24.41,25.4831,23.76,24.75,52559.18
2023-04-15,24.71,24.79,23.82,24.06,14909.43
2023-04-16,24.07,25.47,23.83,25.34,18991.59
2023-04-17,25.38,26.0,24.33,24.54,65248.09
2023-04-18,24.59,25.43,24.01,24.86,25586.49
2023-04-19,24.82,24.97,21.75,22.67,58567.54
2023-04-20,22.6,23.16,21.6,22.19,43173.9
2023-04-21,22.18,22.4,20.95,21.27,40394.27
2023-04-22,21.26,21.99,21.07,21.8,6628.15
2023-04-23,21.75,22.24,21.01,21.51,10938.72
2023-04-24,21.46,21.99,21.03,21.39,9567.03
2023-04-25,21.4,21.95,20.75,21.94,9812.36
2023-04-26,21.95,22.95,20.38,21.24,30245.29
2023-04-27,21.24,22.5,21.21,22.35,15747.81
2023-04-28,22.36,23.49,22.19,23.36,17286.44
2023-04-29,23.38,23.88,22.94,23.2,23337.53
2023-04-30,23.17,23.98,22.7,22.72,12993.74
2023-05-01,22.74,22.88,21.54,21.97,15544.54
2023-05-02,21.9,22.36,21.75,22.24,6742.8
2023-05-03,22.28,22.28,21.25,22.25,22761.25
2023-05-04,22.27,22.46,21.63,21.71,10953.75
2023-05-05,21.74,23.06,21.62,22.77,21670.27
2023-05-06,22.83,23.23,21.58,21.92,17515.25
2023-05-07,21.91,22.76,21.64,21.66,19002.3
2023-05-08,21.64,21.8,20.14,20.64,40482.46
2023-05-09,20.6,21.01,20.43,20.69,5871.01
2023-05-10,20.63,21.3,19.98,20.91,16050.47
2023-05-11,20.91,20.91,19.76,20.25,12941.86
2023-05-12,20.16,20.94,19.85,20.91,6655.39
2023-05-13,20.95,21.28,20.78,20.84,3865.56
2023-05-14,20.83,21.24,20.63,20.92,3546.48
2023-05-15,20.9,21.51,20.61,21.01,8295.13
2023-05-16,20.99,21.1,20.45,20.64,10103.03
2023-05-17,20.65,21.19,20.46,21.05,6374.85
2023-05-18,21.08,21.09,20.13,20.34,6071.14
2023-05-19,20.33,20.58,20.23,20.34,4608.91
2023-05-20,20.31,20.34,20.11,20.29,11078.95
2023-05-21,20.27,20.38,19.36,19.62,5580.25
2023-05-22,19.6,20.02,19.3,19.51,8001.37
2023-05-23,19.51,20.17,19.43,20.01,5313.06
2023-05-24,20.03,20.04,18.72,19.22,8970.51
2023-05-25,19.24,19.56,18.78,19.27,4063.99
2023-05-26,19.22,19.54,19.1,19.37,1849.39
2023-05-27,19.38,20.52,19.34,20.41,5874.4
2023-05-28,20.39,21.18,20.3,20.8,20211.66
2023-05-29,20.83,20.98,20.28,20.64,5499.16
2023-05-30,20.59,21.39,20.5,21.27,15908.37
2023-05-31,21.2,21.32,20.39,20.8,6915.94
2023-06-01,20.83,20.98,20.42,20.52,3809.03
2023-06-02,20.51,21.36,20.32,21.25,6775.32
2023-06-03,21.24,21.33,20.98,21.19,1357.03
2023-06-04,21.19,22.3,21.04,21.79,9683.03
2023-06-05,21.83,22.04,19.22,20.07,31082.71
2023-06-06,19.98,20.69,19.24,20.39,20183.38
2023-06-07,20.39,20.51,18.31,18.47,44688.64
2023-06-08,18.49,19.09,17.74,18.86,22640.82
2023-06-09,18.87,19.31,14.24,17.26,27232.07
2023-06-10,17.35,17.36,12.02,15.63,34989.71
2023-06-11,15.63,16.16,15.14,15.48,9665.29
2023-06-12,15.44,15.65,14.77,15.15,24965.47
2023-06-13,15.15,15.85,14.75,14.99,16565.47
2023-06-14,14.99,15.33,14.15,14.46,9931.47
2023-06-15,14.42,15.04,14.02,14.76,39860.93
2023-06-16,14.81,15.47,14.39,15.31,11103.09
2023-06-17,15.27,16.12,15.18,15.64,9025.85
2023-06-18,15.63,15.81,15.18,15.38,9281.12
2023-06-19,15.41,16.12,15.34,16.06,8240.56
2023-06-20,16.08,16.71,15.72,16.64,22662.52
2023-06-21,16.64,17.38,16.58,17.21,25711.09
2023-06-22,17.27,17.72,16.58,16.64,37594.63
2023-06-23,16.69,17.51,16.21,17.11,16476.72
2023-06-24,17.07,17.49,16.45,16.68,15768.55
2023-06-25,16.64,17.36,16.58,16.95,11899.69
2023-06-26,16.88,17.09,15.94,16.26,11128.72
2023-06-27,16.26,16.92,16.14,16.6,13931.92
2023-06-28,16.62,16.62,15.72,16.0,10459.99
2023-06-29,15.94,18.22,15.88,18.01,34313.16
2023-06-30,18.04,19.75,17.28,18.91,49557.89
2023-07-01,18.87,19.43,17.93,18.7,13916.47
2023-07-02,18.67,19.74,18.56,19.44,16242.69
2023-07-03,19.44,19.62,18.95,19.23,11381.75
2023-07-04,19.25,19.85,19.09,19.14,11543.11
2023-07-05,19.13,19.37,18.47,18.99,13841.54
2023-07-06,18.98,20.95,18.87,19.63,49484.46
2023-07-07,19.63,21.73,19.3,21.47,36623.68
2023-07-08,21.51,22.45,21.35,21.85,13556.62
2023-07-09,21.78,22.35,21.04,21.38,18796.64
2023-07-10,21.4,21.77,20.55,21.34,20909.43
2023-07-11,21.35,22.32,21.25,22.09,12095.36
2023-07-12,22.04,22.72,21.78,21.97,22092.96
2023-07-13,21.95,26.75,21.48,25.92,56288.22
2023-07-14,25.88,29.89,25.29,26.69,60624.09
2023-07-15,26.69,29.06,26.54,27.36,25112.38
2023-07-16,27.41,28.64,26.55,27.39,13835.53
2023-07-17,27.43,28.47,25.91,26.85,22826.1
2023-07-18,26.82,27.05,24.71,25.57,25984.63
2023-07-19,25.51,26.95,25.36,26.33,16800.57
2023-07-20,26.3,27.35,25.15,25.33,18294.68
2023-07-21,25.34,25.99,25.11,25.52,7041.6
2023-07-22,25.52,25.94,24.28,24.55,8964.66
2023-07-23,24.46,25.22,24.18,24.75,5600.62
2023-07-24,24.75,24.77,22.93,23.34,22952.7
2023-07-25,23.33,23.58,23.12,23.22,5221.62
2023-07-26,23.25,25.7,23.22,25.19,17380.64
2023-07-27,25.18,25.61,24.69,25.08,15366.74
2023-07-28,25.06,25.52,24.58,24.84,11293.47
2023-07-29,24.83,25.35,24.78,25.17,16524.64
2023-07-30,25.23,25.23,23.72,24.27,14921.07
2023-07-31,24.24,24.78,23.59,23.75,10127.17
2023-08-01,23.72,23.97,22.89,23.95,11050.65
2023-08-02,23.96,24.22,22.89,23.15,11908.42
2023-08-03,23.16,23.35,22.21,22.66,13508.26
2023-08-04,22.65,23.53,22.51,22.85,8374.22
2023-08-05,22.8,22.92,22.27,22.64,6020.15
2023-08-06,22.65,23.44,22.61,23.21,9059.35
2023-08-07,23.21,23.64,22.38,23.08,5721.24
2023-08-08,23.09,24.73,23.05,24.19,21153.25
2023-08-09,24.23,24.97,24.11,24.42,7788.81
2023-08-10,24.42,24.85,24.16,24.61,2853.24
2023-08-11,24.65,24.9,24.35,24.59,7381.17
2023-08-12,24.6,25.2,24.44,24.89,6173.16
2023-08-13,24.87,24.91,24.25,24.26,8071.1
2023-08-14,24.25,25.27,24.1,25.19,9556.79
2023-08-15,25.19,25.27,23.73,23.94,13575.08
2023-08-16,23.93,24.03,22.42,22.85,12136.59
2023-08-17,22.8,23.42,20.51,21.69,33619.6
2023-08-18,21.68,22.16,20.93,21.3,11401.63
2023-08-19,21.39,22.15,21.35,21.88,2613.77
2023-08-20,21.88,22.0,21.6,21.78,1897.6
2023-08-21,21.78,21.78,20.64,21.24,8137.36
2023-08-22,21.22,21.27,19.46,20.59,10812.62
2023-08-23,20.56,21.79,20.41,21.71,11788.17
2023-08-24,21.72,21.98,20.71,21.02,9117.54
2023-08-25,20.98,20.98,20.13,20.41,5326.5
2023-08-26,20.36,20.42,20.21,20.28,1889.87
2023-08-27,20.28,20.89,20.26,20.81,4581.02
2023-08-28,20.77,20.77,20.06,20.55,4968.33
2023-08-29,20.6,22.02,20.13,21.73,7709.74
2023-08-30,21.83,21.95,20.64,20.84,4287.46
2023-08-31,20.75,21.04,19.46,19.75,8630.87
2023-09-01,19.72,19.93,19.04,19.37,4411.42
2023-09-02,19.34,19.66,19.15,19.49,2113.02
2023-09-03,19.49,19.63,19.27,19.6,4112.65
2023-09-04,19.59,20.0,19.16,19.51,7813.51
2023-09-05,19.5,20.57,19.06,20.29,11721.71
2023-09-06,20.29,20.37,19.17,19.62,8901.54
2023-09-07,19.6,19.99,19.34,19.9,4237.82
2023-09-08,19.86,20.26,19.39,19.61,3741.56
2023-09-09,19.62,19.62,19.4,19.46,1317.71
2023-09-10,19.42,19.42,17.81,18.26,20372.95
2023-09-11,18.24,18.42,17.37,17.73,15604.99
2023-09-12,17.72,18.75,17.59,17.91,7969.35
2023-09-13,17.92,18.54,17.73,18.4,6181.08
2023-09-14,18.41,19.31,18.41,18.82,7618.38
2023-09-15,18.83,19.48,18.57,19.15,6579.84
2023-09-16,19.16,19.43,18.89,19.13,8699.43
2023-09-17,19.14,19.14,18.67,18.77,2101.25
2023-09-18,18.81,20.13,18.56,19.66,20262.53
2023-09-19,19.66,20.36,19.61,20.01,7852.32
2023-09-20,20.08,20.5,19.82,20.32,4901.3
2023-09-21,20.24,20.26,19.3,19.46,7908.29
2023-09-22,19.43,19.76,19.13,19.44,5585.02
2023-09-23,19.47,19.55,19.28,19.44,1162.99
2023-09-24,19.48,19.65,19.21,19.35,3323.34
2023-09-25,19.33,19.71,19.12,19.38,4987.89
2023-09-26,19.39,19.5,18.94,19.04,3969.69
2023-09-27,19.04,19.45,18.75,19.08,7392.94
2023-09-28,19.08,19.94,19.08,19.94,7247.01
2023-09-29,19.94,20.44,19.86,20.26,6832.36
2023-09-30,20.26,21.69,20.11,21.38,8516.61
2023-10-01,21.37,24.29,21.13,23.81,40066.42
2023-10-02,23.88,24.58,22.93,23.32,21978.98
2023-10-03,23.32,24.69,23.31,23.53,19860.47
2023-10-04,23.6,23.74,22.61,23.15,9136.43
2023-10-05,23.08,23.71,22.58,22.68,6236.51
2023-10-06,22.72,23.7,22.72,23.37,6854.87
2023-10-07,23.4,24.01,23.1,23.25,5762.96
2023-10-08,23.26,23.62,23.08,23.18,3732.71
2023-10-09,23.19,23.35,21.8,22.13,7830.99
2023-10-10,22.13,22.46,21.73,22.09,5787.27
2023-10-11,22.14,22.38,21.66,21.97,4435.57
2023-10-12,21.97,22.02,21.03,21.28,6953.12
2023-10-13,21.27,22.13,21.15,21.78,7032.47
2023-10-14,21.78,22.13,21.78,21.95,2966.13
2023-10-15,21.85,22.09,21.57,21.91,6974.01
2023-10-16,21.9,24.57,21.9,23.91,21421.78
2023-10-17,23.91,24.46,23.46,23.89,16623.54
2023-10-18,23.87,24.18,23.37,23.41,5488.33
2023-10-19,23.42,25.24,23.22,24.95,30944.66
2023-10-20,24.94,27.3,24.74,27.03,26296.17
2023-10-21,27.08,30.04,26.66,29.35,33377.47
2023-10-22,29.28,29.86,28.04,28.9,7590.1
2023-10-23,28.92,32.6,28.73,31.87,40227.09
2023-10-24,31.81,32.58,29.53,30.17,49915.07
2023-10-25,30.17,33.79,30.03,32.49,36025.59
2023-10-26,32.47,33.22,30.77,32.74,24272.15
2023-10-27,32.77,33.09,31.3,31.72,19836.55
2023-10-28,31.7,32.46,31.4,31.64,6006.01
2023-10-29,31.57,33.0,31.33,32.78,14520.81
2023-10-30,32.82,35.11,32.31,34.94,23858.19
2023-10-31,34.92,38.42,34.85,38.37,37191.33
2023-11-01,38.36,46.6,37.84,41.15,86383.57
2023-11-02,41.21,44.5,39.63,40.21,48032.08
2023-11-03,40.23,40.23,38.03,39.47,31054.38
2023-11-04,39.49,42.69,39.04,42.29,23599.82
2023-11-05,42.43,42.87,40.22,41.16,19183.32
2023-11-06,41.21,42.09,39.76,42.09,22336.15
2023-11-07,42.08,44.12,40.12,42.97,32719.54
2023-11-08,42.95,43.62,42.29,43.14,17670.19
2023-11-09,43.13,48.52,42.65,45.38,52574.21
2023-11-10,45.38,57.45,45.24,56.6,64172.65
2023-11-11,56.6,63.0,54.15,56.49,71287.16
2023-11-12,56.66,61.65,55.21,57.01,42676.93
2023-11-13,57.01,59.74,51.64,51.64,47747.76
2023-11-14,51.63,57.74,51.5,56.64,34591.72
2023-11-15,56.64,66.92,56.18,65.39,47179.56
2023-11-16,65.52,68.0,57.02,58.21,46431.84
2023-11-17,58.04,61.19,54.84,58.46,31975.2
2023-11-18,58.48,59.19,55.06,58.52,14379.21
2023-11-19,58.52,61.88,56.68,61.14,21249.58
2023-11-20,61.12,61.2,56.68,57.05,17672.06
2023-11-21,56.99,57.41,51.74,51.95,27977.59
2023-11-22,51.94,58.96,51.56,57.48,22108.47
2023-11-23,57.58,59.41,56.17,56.44,12429.62
2023-11-24,56.56,58.48,56.23,56.92,10765.07
2023-11-25,56.92,59.78,56.45,58.81,11043.06
2023-11-26,58.86,59.0,56.24,57.57,6281.26
2023-11-27,57.55,58.01,53.92,55.14,13528.31
2023-11-28,54.97,58.36,54.12,57.94,10889.91
2023-11-29,58.05,61.5,57.73,59.29,21476.68
2023-11-30,59.35,61.39,58.82,59.25,16736.94
2023-12-01,59.26,61.82,58.67,59.77,17055.62
2023-12-02,59.74,63.65,59.73,63.48,13839.86
2023-12-03,63.41,65.18,62.37,63.0,20074.78
2023-12-04,63.0,65.2,60.49,61.63,29240.66
2023-12-05,61.65,62.51,59.25,61.04,25152.69
2023-12-06,61.09,66.0,61.09,62.0,43287.41
2023-12-07,62.0,68.76,62.0,67.63,36003.41
2023-12-08,67.53,75.0,67.53,74.84,52396.39
2023-12-09,74.85,77.38,71.73,72.01,32880.2
2023-12-10,72.01,74.8,71.0,74.6,15994.68
2023-12-11,74.79,74.92,67.7,70.47,33385.73
2023-12-12,70.22,72.5,66.5,68.6,22253.21
2023-12-13,68.59,72.55,65.0,70.73,23300.23
2023-12-14,70.73,76.15,69.54,75.63,31614.23
2023-12-15,75.51,79.39,72.6,72.95,32718.48
2023-12-16,72.9,77.2,72.0,73.77,15164.42
2023-12-17,73.75,75.01,70.75,70.75,13034.93
2023-12-18,70.85,75.31,67.41,74.41,27748.99
2023-12-19,74.44,76.07,72.0,73.06,26322.73
2023-12-20,73.0,84.0,72.98,81.97,42330.08
2023-12-21,82.05,95.0,81.31,93.9,48238.88
2023-12-22,93.87,99.36,91.49,97.81,45299.29
2023-12-23,97.76,109.24,93.0,107.94,41182.48
2023-12-24,107.92,118.0,107.38,112.91,66755.29
2023-12-25,112.55,125.81,109.3,120.69,57719.7
2023-12-26,120.76,121.28,102.24,112.64,44616.71
2023-12-27,112.37,114.65,105.08,106.97,31035.31
2023-12-28,106.9,109.52,97.03,101.91,34970.67
2023-12-29,101.86,109.69,99.61,106.18,22927.58
2023-12-30,106.29,107.34,101.07,101.77,8117.92
2023-12-31,101.83,104.99,100.0,101.53,8258.14
2024-01-01,101.58,109.15,101.53,109.08,15109.04
2024-01-02,109.05,116.96,106.21,106.93,29147.67
2024-01-03,106.93,109.81,95.66,98.54,27178.09
2024-01-04,98.47,107.98,97.26,105.02,15305.21
2024-01-05,104.83,105.31,95.46,99.88,15027.23
2024-01-06,99.99,100.2,91.5,93.8,13707.76
2024-01-07,93.81,96.71,87.75,89.26,18771.28
2024-01-08,89.15,99.9,85.07,98.0,25582.54
2024-01-09,98.06,104.86,95.84,99.38,23843.44
2024-01-10,99.34,105.29,92.38,102.16,25227.72
2024-01-11,101.94,106.73,98.13,99.95,25800.13
2024-01-12,99.92,100.44,88.41,92.08,21805.41
2024-01-13,92.01,104.47,90.0,95.95,19720.75
2024-01-14,96.01,102.89,94.3,94.5,19073.75
2024-01-15,94.5,96.88,93.55,94.75,7461.2
2024-01-16,94.75,98.67,94.5,97.79,10021.55
2024-01-17,97.82,102.68,96.79,102.02,25314.67
2024-01-18,102.08,103.0,91.63,94.28,24020.9
2024-01-19,94.37,95.35,88.0,93.45,22170.3
2024-01-20,93.58,94.19,90.49,92.47,6744.43
2024-01-21,92.74,93.94,91.74,91.74,6176.85
2024-01-22,91.79,91.98,82.5,83.8,23460.07
2024-01-23,83.87,85.98,79.04,84.23,19134.44
2024-01-24,84.26,89.46,83.44,88.68,13977.94
2024-01-25,88.84,89.56,85.15,87.06,9877.36
2024-01-26,86.94,93.66,85.99,92.36,12730.06
2024-01-27,92.32,94.01,90.77,93.87,5527.08
2024-01-28,93.87,98.84,93.38,95.91,15660.98
2024-01-29,96.0,101.51,95.12,101.37,14881.95
2024-01-30,101.35,106.36,101.0,101.41,19694.66
2024-01-31,101.48,102.66,96.21,97.17,21990.3
2024-02-01,96.96,98.01,93.18,97.91,17015.19
2024-02-02,97.79,102.46,97.5,100.49,13462.61
2024-02-03,100.55,101.18,96.8,97.99,7911.93
2024-02-04,97.99,98.55,95.5,95.57,4040.17
2024-02-05,95.96,98.65,94.3,95.64,8645.46
2024-02-06,95.69,97.78,93.62,96.87,5541.88
2024-02-07,96.91,101.45,94.72,100.95,10694.44
2024-02-08,101.12,104.84,100.6,102.81,17167.5
2024-02-09,102.8,109.0,102.77,106.78,31242.54
2024-02-10,106.97,110.78,106.87,109.15,15581.7
2024-02-11,109.06,110.6,107.3,107.48,11634.69
2024-02-12,107.47,111.97,103.51,111.74,19246.85
2024-02-13,111.69,115.0,108.36,112.58,21543.87
2024-02-14,112.5,118.71,110.71,116.83,17066.99
2024-02-15,116.83,118.36,111.82,113.62,20038.59
2024-02-16,113.56,114.16,108.0,110.35,13000.02
2024-02-17,110.28,110.93,105.94,108.97,6429.98
2024-02-18,108.86,113.65,107.59,112.22,5654.14
2024-02-19,112.19,114.76,110.93,111.52,11717.24
2024-02-20,111.48,112.07,104.22,108.35,17775.03
2024-02-21,108.42,108.42,100.34,105.08,18782.77
2024-02-22,105.07,107.04,101.63,101.76,14796.17
2024-02-23,101.78,103.04,98.8,99.93,12025.96
2024-02-24,100.15,104.73,98.89,104.18,6361.98
2024-02-25,103.99,104.34,101.71,103.48,5423.7
2024-02-26,103.48,110.66,100.36,109.8,13900.88
2024-02-27,110.08,112.21,105.35,108.37,16722.09
2024-02-28,108.32,118.11,107.34,118.11,44895.06
2024-02-29,118.1,134.56,117.0,125.41,54559.51
2024-03-01,125.45,139.5,125.45,129.51,29416.41
2024-03-02,129.49,131.41,127.35,130.0,12823.44
2024-03-03,129.78,131.55,126.0,130.38,9775.19
2024-03-04,130.13,134.45,127.44,132.51,22394.64
2024-03-05,132.51,142.68,119.2,125.51,45443.97
2024-03-06,125.29,134.39,120.5,130.93,20541.53
2024-03-07,130.99,149.0,130.47,143.65,49110.98
2024-03-08,143.83,152.59,142.12,144.81,29192.47
2024-03-09,144.66,149.0,143.82,144.32,12059.72
2024-03-10,144.22,148.44,140.87,143.76,17429.14
2024-03-11,143.95,149.99,137.69,148.85,23093.4
2024-03-12,148.76,155.0,143.41,150.88,25529.92
2024-03-13,150.91,165.81,148.77,163.3,27265.65
2024-03-14,163.3,177.88,160.0,176.52,45908.25
2024-03-15,176.52,188.81,165.27,183.84,56800.04
2024-03-16,183.65,196.0,176.9,182.06,39315.98
2024-03-17,181.91,203.0,179.0,201.64,38317.19
2024-03-18,201.38,209.92,194.1,196.0,39659.52
2024-03-19,196.37,198.58,166.69,170.35,34657.56
2024-03-20,170.41,192.7,163.75,191.64,29960.59
2024-03-21,190.94,194.9,176.23,179.92,17316.52
2024-03-22,180.08,181.82,167.49,175.1,19173.53
2024-03-23,175.11,178.82,170.5,172.72,9543.76
2024-03-24,172.72,186.09,171.46,183.3,12915.81
2024-03-25,183.3,194.46,180.12,189.09,18781.8
2024-03-26,189.03,196.14,186.25,190.48,15736.71
2024-03-27,190.43,192.05,180.89,186.05,10454.99
2024-03-28,186.43,190.6,181.05,189.59,12162.38
2024-03-29,189.65,192.53,183.98,191.73,10089.02
2024-03-30,191.7,199.17,190.35,194.12,14493.58
2024-03-31,194.15,203.01,193.78,202.66,6768.2
2024-04-01,202.36,204.71,187.5,193.4,14315.15
2024-04-02,193.4,195.0,176.69,181.37,15066.9
2024-04-03,181.61,191.7,178.85,185.06,10487.48
2024-04-04,185.2,190.34,180.76,184.25,7571.23
2024-04-05,184.24,185.23,167.22,175.07,15463.28
