open_time,open,high,low,close,volume
2024-04-06,175.1,179.92,174.01,178.95,3774.61
2024-04-07,179.4,182.31,177.47,179.76,5263.19
2024-04-08,179.76,184.62,175.97,180.93,10330.96
2024-04-09,180.92,181.18,169.57,172.39,7590.2
2024-04-10,172.23,174.92,164.14,173.42,9190.11
2024-04-11,173.36,176.23,170.16,172.61,6812.69
2024-04-12,172.46,175.62,149.29,153.56,16794.11
2024-04-13,153.4,154.84,125.0,138.19,37007.77
2024-04-14,138.26,153.43,130.54,151.48,20042.47
2024-04-15,151.46,155.81,133.77,138.35,15844.7
2024-04-16,138.01,140.48,126.52,136.35,18387.13
2024-04-17,136.2,142.65,126.64,131.81,17903.15
2024-04-18,131.9,143.72,127.75,142.12,13845.89
2024-04-19,141.92,146.95,128.66,142.44,17425.96
2024-04-20,142.51,152.3,139.79,150.94,8411.82
2024-04-21,151.0,153.39,147.2,148.5,7777.24
2024-04-22,148.79,158.38,146.78,157.08,11047.37
2024-04-23,157.07,159.84,153.19,155.0,8171.21
2024-04-24,155.0,159.71,146.0,148.16,11940.47
2024-04-25,148.16,152.29,142.21,144.87,9481.63
2024-04-26,144.85,146.09,139.33,139.5,11045.79
2024-04-27,139.41,142.64,134.27,141.11,9680.17
2024-04-28,140.84,145.03,137.16,137.78,7784.56
2024-04-29,137.67,138.88,133.47,137.63,10119.45
2024-04-30,137.8,139.71,121.39,127.53,11956.343
2024-05-01,127.52,135.82,119.05,134.6,15739.602
2024-05-02,134.68,140.6,128.29,137.63,12737.136
2024-05-03,137.62,144.69,135.87,143.55,7520.521
2024-05-04,143.41,148.44,142.3,146.03,5351.141
2024-05-05,146.07,147.94,142.94,145.9,5443.914
2024-05-06,145.93,156.6,145.78,152.88,11777.04
2024-05-07,152.88,159.11,148.0,148.18,14259.471
2024-05-08,148.07,149.91,140.54,142.69,11393.481
2024-05-09,142.35,153.18,141.3,152.87,9808.04
2024-05-10,152.5,155.15,144.8,146.5,10202.891
2024-05-11,146.19,147.93,143.71,145.31,3568.878
2024-05-12,145.63,147.7,143.19,143.87,1703.229
2024-05-13,143.75,150.66,138.52,147.66,8864.868
2024-05-14,147.51,148.98,141.68,142.07,4067.282
2024-05-15,142.07,158.13,141.32,158.12,10590.309
2024-05-16,157.83,164.64,156.68,159.0,18498.962
2024-05-17,159.39,171.39,159.03,169.42,18720.94
2024-05-18,169.42,175.75,168.84,172.59,5928.236
2024-05-19,172.45,175.39,167.0,170.14,7817.623
2024-05-20,169.99,187.43,167.74,186.61,16633.92
2024-05-21,186.61,188.71,174.99,178.34,13617.5
2024-05-22,178.17,183.36,175.24,177.1,6879.235
2024-05-23,177.09,180.11,165.68,175.51,13405.427
2024-05-24,175.92,175.92,163.22,168.45,8415.661
2024-05-25,168.45,170.72,166.32,169.01,2309.731
2024-05-26,169.01,169.63,161.58,163.84,3998.98
2024-05-27,163.64,172.18,163.64,169.92,6566.055
2024-05-28,170.13,173.26,165.17,168.9,6256.575
2024-05-29,168.71,173.48,167.26,168.27,4585.335
2024-05-30,168.4,171.98,163.67,167.03,5004.436
2024-05-31,166.96,170.76,164.59,165.76,3996.528
2024-06-01,165.76,167.84,165.67,166.55,2376.511
2024-06-02,166.2,167.28,161.92,163.75,2626.739
2024-06-03,163.75,167.21,162.22,165.01,4731.103
2024-06-04,165.13,171.77,164.56,171.76,4963.711
2024-06-05,171.75,175.16,171.2,173.51,4659.881
2024-06-06,173.62,174.47,168.45,170.08,3112.926
2024-06-07,170.11,172.68,159.3,162.5,7192.285
2024-06-08,162.5,163.71,157.74,158.02,8946.384
2024-06-09,157.85,162.94,156.65,162.06,3718.364
2024-06-10,162.16,163.1,157.67,158.9,2320.081
2024-06-11,159.06,159.64,144.8,149.43,11038.912
2024-06-12,149.28,161.47,145.56,155.33,7554.047
2024-06-13,155.31,155.31,146.13,147.27,6441.977
2024-06-14,147.07,151.37,139.66,143.13,9384.78
2024-06-15,143.01,145.82,143.01,145.41,2741.686
2024-06-16,145.5,151.26,143.23,151.22,2184.557
2024-06-17,151.25,151.65,140.02,143.69,4310.759
2024-06-18,143.77,143.96,130.58,137.59,8816.814
2024-06-19,137.3,141.81,134.66,135.74,2811.079
2024-06-20,135.58,141.21,132.0,133.48,3497.456
2024-06-21,133.55,135.28,128.87,134.55,4912.477
2024-06-22,134.64,136.66,133.11,133.72,2640.812
2024-06-23,133.68,135.09,128.29,128.63,3272.957
2024-06-24,128.64,132.57,122.64,132.4,8901.411
2024-06-25,132.26,139.82,131.37,136.5,4874.126
2024-06-26,136.69,140.36,134.93,136.68,5572.2
2024-06-27,136.8,151.07,135.3,149.56,10189.034
2024-06-28,149.56,150.56,139.2,140.06,6369.339
2024-06-29,140.1,143.12,139.76,140.28,2734.471
2024-06-30,140.34,147.47,137.24,146.64,6115.391
2024-07-01,146.69,150.0,145.96,147.22,8435.135
2024-07-02,147.23,154.5,146.86,154.47,9483.799
2024-07-03,154.5,154.74,139.36,140.9,9994.191
2024-07-04,140.8,143.41,127.35,127.9,8879.626
2024-07-05,127.78,136.43,121.42,134.4,11870.727
2024-07-06,134.37,143.9,132.38,142.99,6435.445
2024-07-07,142.94,142.94,131.37,131.37,4351.4
2024-07-08,131.37,141.84,127.92,139.64,10147.609
2024-07-09,139.88,144.04,136.5,141.17,7997.929
2024-07-10,141.22,146.07,138.74,141.91,10891.347
2024-07-11,141.91,145.96,135.83,136.15,5550.799
2024-07-12,136.15,140.52,134.06,138.87,5218.52
2024-07-13,138.97,143.21,137.79,141.84,2546.758
2024-07-14,141.86,148.5,141.86,147.66,5468.016
2024-07-15,147.7,159.41,147.17,158.92,11837.924
2024-07-16,158.92,162.01,152.66,160.37,8285.911
2024-07-17,160.37,163.64,154.74,155.32,6458.572
2024-07-18,155.87,161.53,155.38,158.97,4362.917
2024-07-19,159.25,171.2,156.28,169.17,8442.805
2024-07-20,169.07,174.57,167.33,173.66,4659.455
2024-07-21,173.54,184.5,170.6,183.86,6687.697
2024-07-22,183.86,184.26,176.84,179.08,5918.972
2024-07-23,178.76,180.45,170.62,172.89,7146.414
2024-07-24,173.09,182.29,170.77,178.03,8631.718
2024-07-25,178.23,179.44,165.55,171.9,11362.855
2024-07-26,171.6,183.53,171.54,183.14,7165.336
2024-07-27,183.14,188.0,178.28,183.8,9207.369
2024-07-28,183.76,186.19,181.31,184.89,2297.647
2024-07-29,184.89,193.83,181.76,182.72,13367.835
2024-07-30,182.61,184.68,175.73,179.15,5587.868
2024-07-31,179.09,184.43,172.07,172.14,6606.425
2024-08-01,172.04,178.79,158.01,166.98,19785.29
2024-08-02,167.2,169.0,150.16,152.92,12574.181
2024-08-03,152.75,154.0,140.14,142.49,6446.208
2024-08-04,142.47,145.99,132.3,138.25,11681.945
2024-08-05,138.12,139.2,110.1,129.77,42463.853
2024-08-06,129.7,149.43,129.51,144.43,18001.898
2024-08-07,144.46,154.9,142.37,144.63,19351.431
2024-08-08,144.41,163.21,141.5,163.06,18438.799
2024-08-09,162.98,163.33,151.27,156.15,6675.778
2024-08-10,156.2,158.25,152.82,154.33,2529.317
2024-08-11,154.33,157.36,141.72,141.89,6972.651
2024-08-12,141.72,150.73,141.72,146.4,9051.163
2024-08-13,145.96,149.41,143.01,146.82,4320.234
2024-08-14,146.74,152.06,142.53,143.76,9764.557
2024-08-15,143.68,147.54,138.18,142.52,8903.224
2024-08-16,142.54,144.9,136.19,139.06,5178.303
2024-08-17,139.02,141.91,137.68,141.77,2476.726
2024-08-18,141.95,146.95,140.65,142.62,4565.233
2024-08-19,142.38,146.06,140.54,144.27,3813.944
2024-08-20,144.32,148.58,141.12,142.29,4915.727
2024-08-21,142.3,144.27,138.96,142.7,2800.137
2024-08-22,142.75,144.65,140.73,143.26,3768.221
2024-08-23,143.17,153.93,142.81,153.06,8005.377
2024-08-24,153.05,162.27,151.88,160.57,12336.309
2024-08-25,160.68,161.89,155.33,159.08,7137.259
2024-08-26,158.9,161.83,155.67,157.29,5140.485
2024-08-27,157.15,159.17,145.27,146.75,5808.578
2024-08-28,146.76,148.7,140.78,143.87,8660.298
2024-08-29,144.02,147.37,138.16,140.08,4900.502
2024-08-30,140.0,140.78,132.29,138.12,5408.913
2024-08-31,137.97,139.07,134.58,135.32,1411.728
2024-09-01,135.32,136.05,127.73,128.63,5654.531
2024-09-02,128.44,135.31,127.12,134.88,2466.163
2024-09-03,134.91,137.27,127.26,127.5,5165.858
2024-09-04,127.75,134.92,123.5,133.55,6435.822
2024-09-05,133.65,134.88,128.0,129.34,10974.027
2024-09-06,129.44,134.16,121.63,124.93,10309.47
2024-09-07,125.05,129.3,124.21,127.66,1855.796
2024-09-08,127.85,131.58,126.72,129.86,3543.597
2024-09-09,129.81,137.15,127.07,134.98,9345.501
2024-09-10,134.98,137.58,132.66,135.67,3372.038
2024-09-11,135.79,135.79,128.34,132.29,4085.182
2024-09-12,132.45,136.14,132.32,135.88,3473.459
2024-09-13,135.78,139.51,131.77,138.81,6152.494
2024-09-14,138.78,139.7,135.73,137.08,1387.534
2024-09-15,137.22,137.82,130.64,131.5,4527.031
2024-09-16,131.4,132.31,129.06,131.31,4528.815
2024-09-17,131.48,135.58,130.33,131.55,4803.52
2024-09-18,131.46,134.01,127.13,134.01,6385.83
2024-09-19,133.75,143.71,133.75,142.24,10131.758
2024-09-20,142.45,152.29,141.1,146.5,8307.424
2024-09-21,146.47,149.68,144.7,149.32,5961.437
2024-09-22,149.43,149.81,141.2,144.71,5047.069
2024-09-23,144.5,148.58,142.25,144.89,7395.698
2024-09-24,144.84,153.7,143.2,152.45,12976.95
2024-09-25,152.45,153.76,147.3,147.99,3721.408
2024-09-26,147.79,157.93,146.64,155.23,8481.163
2024-09-27,155.23,160.85,154.04,157.77,4987.43
2024-09-28,157.67,159.25,155.17,156.71,1817.804
2024-09-29,156.64,161.7,155.16,158.39,5155.193
2024-09-30,158.36,159.48,151.83,152.68,5236.956
2024-10-01,152.68,157.19,143.25,145.31,6481.229
2024-10-02,145.21,148.61,138.75,140.33,6696.346
2024-10-03,140.2,142.85,133.78,137.03,5857.569
2024-10-04,136.93,144.43,136.47,143.13,3439.704
2024-10-05,143.27,144.29,141.66,142.98,2795.266
2024-10-06,142.47,146.52,142.47,146.52,2396.498
2024-10-07,146.48,152.12,143.9,144.04,6258.486
2024-10-08,143.96,145.45,141.32,143.38,2067.606
2024-10-09,143.39,145.15,138.75,139.17,3953.292
2024-10-10,139.36,140.78,135.65,139.02,2322.64
2024-10-11,138.92,146.32,138.74,145.18,2203.99
2024-10-12,145.57,147.17,144.77,146.37,2822.449
2024-10-13,146.13,148.3,144.52,147.55,1936.215
2024-10-14,147.55,157.68,146.91,157.5,7380.717
2024-10-15,157.59,158.7,150.44,154.75,3838.062
2024-10-16,154.63,158.0,153.0,154.32,1925.055
2024-10-17,154.31,155.52,147.84,150.49,3218.608
2024-10-18,150.28,156.61,149.87,155.04,3785.08
2024-10-19,154.99,159.74,153.7,159.74,3278.869
2024-10-20,159.74,167.3,157.65,166.97,6360.067
2024-10-21,166.97,170.95,161.44,165.65,5968.756
2024-10-22,165.91,170.81,163.1,167.47,5196.253
2024-10-23,167.2,173.89,164.26,170.86,5967.718
2024-10-24,170.86,179.09,170.62,177.26,5773.523
2024-10-25,177.02,177.45,159.83,165.28,9006.167
2024-10-26,164.88,173.02,162.59,170.86,3459.737
2024-10-27,170.91,177.77,170.4,176.49,3002.877
2024-10-28,176.46,179.36,172.63,178.03,5674.892
2024-10-29,177.79,183.0,177.24,179.2,7167.957
2024-10-30,179.32,180.96,173.68,175.56,3962.103
2024-10-31,175.55,180.0,167.72,168.88,6211.12
2024-11-01,168.67,173.84,163.82,166.2,3807.5
2024-11-02,166.27,168.56,162.32,166.08,1612.366
2024-11-03,166.05,166.36,158.02,162.39,4520.819
2024-11-04,162.2,164.71,155.26,157.85,5330.017
2024-11-05,157.96,169.06,156.98,166.67,4561.346
2024-11-06,166.68,189.9,166.68,186.58,18653.221
2024-11-07,186.66,197.47,185.9,196.06,8305.011
2024-11-08,196.42,204.77,195.65,199.88,11896.729
2024-11-09,199.76,203.24,195.3,200.0,4744.016
2024-11-10,199.84,214.86,198.85,210.51,15308.777
2024-11-11,209.56,223.58,204.2,222.41,16174.581
2024-11-12,222.04,224.53,204.88,211.56,19545.313
2024-11-13,211.56,220.07,201.0,214.75,12437.976
2024-11-14,214.73,222.48,206.93,208.61,8793.133
2024-11-15,208.93,219.48,203.99,218.38,7815.398
2024-11-16,218.47,221.67,213.64,215.8,7636.425
2024-11-17,215.39,241.78,211.23,237.37,16395.464
2024-11-18,237.57,248.13,234.2,239.46,9442.028
2024-11-19,239.52,246.96,234.34,237.58,6063.644
2024-11-20,237.58,242.37,231.1,235.63,9618.49
2024-11-21,235.34,259.45,230.06,256.47,15765.774
2024-11-22,256.49,264.0,251.72,256.59,10086.312
2024-11-23,255.8,263.78,253.08,254.94,9127.253
2024-11-24,254.44,259.34,240.9,252.8,8849.361
2024-11-25,252.53,256.18,231.41,234.85,9135.192
2024-11-26,233.98,239.42,222.22,231.3,6257.294
2024-11-27,230.61,243.24,227.89,242.33,5414.765
2024-11-28,241.77,244.69,233.18,238.05,3293.603
2024-11-29,237.48,246.44,236.74,243.36,3993.355
2024-11-30,243.2,245.16,237.55,238.98,5521.095
2024-12-01,238.43,239.83,233.24,236.8,7568.253
2024-12-02,236.69,238.02,220.25,225.65,19151.536
2024-12-03,225.04,238.7,215.31,234.16,12681.881
2024-12-04,233.63,239.99,224.9,228.95,9868.719
2024-12-05,229.12,243.7,223.27,235.99,15066.978
2024-12-06,235.97,245.0,231.13,236.32,5240.893
2024-12-07,235.66,243.4,233.98,238.02,2674.991
2024-12-08,238.05,241.36,233.57,236.98,3921.039
2024-12-09,236.88,237.13,207.87,216.87,11951.607
2024-12-10,216.57,220.7,204.0,213.48,8614.778
2024-12-11,214.14,230.06,211.68,227.41,7422.131
2024-12-12,227.36,234.41,225.8,226.8,3916.608
2024-12-13,226.85,228.23,220.0,224.95,4969.1
2024-12-14,224.43,227.31,215.88,221.69,3363.357
2024-12-15,220.4,225.44,215.0,223.48,4980.778
2024-12-16,224.03,227.01,213.51,216.59,6029.199
2024-12-17,216.68,228.81,211.68,222.7,8666.68
2024-12-18,223.6,225.77,205.0,206.85,11187.637
2024-12-19,206.48,212.12,187.3,193.93,9297.616
2024-12-20,193.92,199.59,175.55,194.39,10417.683
2024-12-21,194.22,201.78,178.66,181.45,4125.692
2024-12-22,181.53,187.6,177.16,180.62,1982.255
2024-12-23,180.12,197.0,176.74,190.31,9640.917
2024-12-24,190.7,198.83,185.83,197.13,8037.745
2024-12-25,197.26,201.69,195.21,197.61,2672.867
2024-12-26,197.72,199.59,186.72,188.51,3912.143
2024-12-27,188.62,194.17,183.1,184.1,5174.906
2024-12-28,184.68,195.92,184.06,195.47,11431.548
2024-12-29,195.47,197.61,188.79,189.92,8149.002
2024-12-30,189.55,196.23,186.05,191.33,5418.239
2024-12-31,191.38,198.74,188.27,189.8,7440.356
2025-01-01,189.34,195.14,188.39,194.4,6343.826
2025-01-02,194.37,210.21,193.0,208.19,7501.236
2025-01-03,208.07,219.83,205.78,217.87,5176.763
2025-01-04,217.58,217.93,213.81,216.71,4984.771
2025-01-05,216.84,218.87,211.68,213.41,6223.764
2025-01-06,213.81,222.64,211.74,218.18,6264.077
2025-01-07,218.3,219.08,201.5,202.17,8321.302
2025-01-08,202.13,203.2,188.7,198.23,10575.725
2025-01-09,198.07,198.99,182.99,186.2,5170.333
2025-01-10,186.13,192.87,183.76,187.68,3917.962
2025-01-11,187.68,191.68,184.29,188.1,2400.547
2025-01-12,188.03,190.77,185.4,188.57,1507.581
2025-01-13,188.47,191.81,170.0,182.92,8830.278
2025-01-14,183.14,189.99,182.06,187.7,2436.988
2025-01-15,187.6,205.85,186.0,205.85,8318.585
2025-01-16,205.89,216.94,198.64,210.86,9797.915
2025-01-17,211.27,221.75,210.07,219.64,9092.721
2025-01-18,219.64,267.0,217.52,261.56,28177.139
2025-01-19,262.07,294.94,238.26,253.54,39279.106
2025-01-20,253.54,272.96,231.46,241.88,20662.059
2025-01-21,241.95,259.74,231.44,250.56,7406.654
2025-01-22,250.57,271.77,249.0,257.82,8422.387
2025-01-23,256.9,265.18,242.41,253.78,7945.419
2025-01-24,253.03,269.87,247.47,253.65,8102.646
2025-01-25,253.37,260.7,246.57,255.87,5651.749
2025-01-26,255.98,259.8,240.65,240.65,3660.937
2025-01-27,240.63,242.51,221.44,235.22,12035.742
2025-01-28,234.78,243.73,225.17,227.0,4594.741
2025-01-29,227.58,238.19,223.03,227.91,4653.039
2025-01-30,228.08,244.26,227.16,238.54,4671.183
2025-01-31,238.46,241.69,228.65,232.02,5858.825
2025-02-01,231.75,233.98,213.11,213.11,5185.212
2025-02-02,213.11,218.61,193.03,203.32,13328.839
2025-02-03,203.27,218.26,180.0,215.73,25867.059
2025-02-04,216.17,219.8,202.29,207.04,9572.242
2025-02-05,206.81,209.19,195.45,195.64,5643.769
2025-02-06,196.06,203.89,187.77,190.03,6405.712
2025-02-07,189.5,203.21,188.23,192.12,4850.699
2025-02-08,191.8,200.68,189.97,199.5,2150.709
2025-02-09,199.92,206.97,194.3,200.59,9328.035
2025-02-10,200.68,208.83,196.4,201.0,10059.257
2025-02-11,200.34,205.82,195.46,198.18,10052.986
2025-02-12,198.54,198.54,188.85,196.52,5055.202
2025-02-13,196.79,198.72,189.37,194.87,5324.143
2025-02-14,194.87,205.16,194.87,199.87,6456.631
2025-02-15,198.81,200.09,193.0,194.46,10911.356
2025-02-16,194.59,196.05,186.5,188.35,2944.026
2025-02-17,188.62,189.55,175.09,177.62,5687.279
2025-02-18,177.54,178.99,161.03,169.31,9209.901
2025-02-19,169.27,174.19,164.0,169.0,2481.977
2025-02-20,168.97,176.48,167.79,175.93,4104.68
2025-02-21,176.1,180.5,167.23,169.08,2988.016
2025-02-22,168.53,174.43,168.22,172.18,1829.829
2025-02-23,172.15,172.95,166.55,168.05,1301.833
2025-02-24,168.26,169.47,139.71,142.0,8068.597
2025-02-25,142.0,146.93,132.23,144.2,6480.378
2025-02-26,144.19,145.16,131.0,134.73,3864.065
2025-02-27,135.55,142.77,135.0,137.34,3034.849
2025-02-28,137.66,148.3,125.69,148.02,11463.341
2025-03-01,147.47,151.0,138.6,143.6,5128.684
2025-03-02,143.57,179.56,140.12,178.84,19487.279
2025-03-03,179.16,179.27,139.62,142.21,9309.731
2025-03-04,141.88,146.72,130.76,145.39,6382.815
2025-03-05,144.83,149.58,140.33,146.37,5373.684
2025-03-06,146.33,152.79,142.64,143.83,5784.339
2025-03-07,143.41,150.69,135.36,139.41,3835.34
2025-03-08,139.35,141.05,135.55,137.01,1348.624
2025-03-09,136.8,139.75,125.63,126.51,7140.194
2025-03-10,126.44,131.37,115.74,118.3,5289.748
2025-03-11,119.48,128.29,113.51,125.32,8480.639
2025-03-12,125.42,131.11,121.37,126.68,1907.54
2025-03-13,126.47,128.51,120.96,123.33,1292.059
2025-03-14,123.37,135.92,123.31,133.37,2389.451
2025-03-15,133.61,136.42,132.47,135.88,1119.765
2025-03-16,135.97,136.59,125.35,126.07,1504.927
2025-03-17,126.03,130.53,125.65,128.52,2201.376
2025-03-18,127.84,128.08,121.88,125.34,3514.681
2025-03-19,125.6,135.91,124.25,135.5,3851.291
2025-03-20,135.33,135.84,126.99,127.81,1531.476
2025-03-21,127.52,129.96,125.1,128.62,1547.148
2025-03-22,128.46,131.63,128.09,128.55,556.595
2025-03-23,128.42,133.93,128.35,132.51,726.988
2025-03-24,132.87,144.87,132.42,140.92,5906.326
2025-03-25,141.01,147.33,138.3,143.99,3446.701
2025-03-26,143.73,145.16,136.0,136.79,2629.569
2025-03-27,137.23,140.06,135.79,138.46,5130.872
2025-03-28,138.34,139.07,127.92,129.53,7239.386
2025-03-29,129.95,130.45,122.98,124.23,842.152
2025-03-30,124.49,126.87,123.21,124.64,910.451
2025-03-31,124.89,127.59,122.85,124.59,3447.168
2025-04-01,124.49,130.14,123.78,126.9,2120.088
2025-04-02,126.68,135.91,117.34,117.52,4224.691
2025-04-03,117.38,120.88,112.45,117.14,6168.525
2025-04-04,117.17,123.84,113.49,122.74,6049.052
2025-04-05,122.51,122.56,117.24,120.27,4407.496
2025-04-06,120.23,121.03,103.89,106.11,4920.745
2025-04-07,106.11,112.78,95.49,106.9,10172.488
2025-04-08,107.12,112.47,103.1,105.52,4023.028
2025-04-09,105.25,120.65,101.46,119.12,13557.624
2025-04-10,119.09,119.09,108.5,112.96,2907.945
2025-04-11,112.68,122.56,112.68,121.17,2161.357
2025-04-12,121.26,133.95,119.56,132.36,3602.914
2025-04-13,132.33,133.84,125.46,128.9,1953.151
2025-04-14,128.49,136.03,128.23,129.34,3273.689
2025-04-15,129.49,134.25,125.94,126.09,1476.35
2025-04-16,126.05,133.76,123.73,131.41,1620.517
2025-04-17,131.1,136.01,129.58,134.48,2599.894
2025-04-18,134.91,135.78,132.55,134.08,1661.405
2025-04-19,134.12,140.38,134.11,139.86,1495.129
2025-04-20,139.89,141.86,135.85,137.82,1953.547
2025-04-21,137.8,142.92,134.09,136.63,3114.44
2025-04-22,136.74,150.22,135.03,148.74,4333.05
2025-04-23,148.93,154.0,147.45,151.03,2954.769
2025-04-24,151.12,152.79,145.42,152.18,2769.449
2025-04-25,152.48,156.71,150.07,150.55,2661.936
2025-04-26,151.22,152.92,147.97,149.36,1153.886
2025-04-27,149.18,150.28,145.74,148.17,1991.461
2025-04-28,147.9,153.34,144.74,147.88,4029.38
2025-04-29,147.84,150.22,145.1,146.46,1599.533
2025-04-30,146.24,148.45,140.55,147.53,1429.521
2025-05-01,147.84,153.97,147.73,150.56,2657.584
2025-05-02,150.91,151.79,147.34,148.03,1903.726
2025-05-03,148.03,148.97,145.95,146.93,869.73
2025-05-04,146.68,147.69,143.79,143.79,1469.812
2025-05-05,144.25,147.5,142.69,146.51,2737.714
2025-05-06,146.49,147.04,141.57,147.04,1963.591
2025-05-07,147.0,149.46,144.79,147.11,1257.871
2025-05-08,147.2,164.43,147.2,164.43,6031.386
2025-05-09,164.35,176.13,161.19,172.6,7197.503
2025-05-10,173.1,178.72,136.0,177.61,6668.648
2025-05-11,178.05,180.1,169.61,173.1,2611.077
2025-05-12,173.08,181.13,168.52,174.3,4456.28
2025-05-13,174.06,184.7,166.37,183.63,3888.767
2025-05-14,183.9,184.72,173.35,176.44,2995.604
2025-05-15,176.75,178.32,166.92,169.16,3890.067
2025-05-16,169.09,174.05,166.49,167.3,1250.058
2025-05-17,167.46,169.87,164.19,165.83,1554.618
2025-05-18,165.84,176.68,164.8,173.44,3765.494
2025-05-19,172.99,173.6,159.65,166.76,2249.425
2025-05-20,166.77,172.88,164.66,168.65,4017.348
2025-05-21,168.47,175.55,165.78,173.99,2678.481
2025-05-22,173.44,180.58,172.72,179.76,4086.054
2025-05-23,179.73,187.51,173.48,174.69,5529.886
2025-05-24,174.45,178.25,172.69,175.97,1061.776
2025-05-25,176.16,176.78,169.07,175.76,3783.463
2025-05-26,175.77,178.89,173.56,174.79,2235.616
2025-05-27,174.89,179.19,171.46,176.75,2737.487
2025-05-28,176.71,177.44,169.05,172.35,2086.035
2025-05-29,171.73,175.23,166.16,166.32,2865.883
2025-05-30,166.86,167.36,155.41,156.0,3063.385
2025-05-31,156.07,157.89,148.0,156.62,2273.833
2025-06-01,156.49,157.87,150.75,157.71,1402.138
2025-06-02,157.74,158.76,151.9,157.05,1019.259
2025-06-03,156.67,163.41,154.34,155.33,1661.534
2025-06-04,155.21,157.77,152.99,153.43,1409.247
2025-06-05,153.36,154.33,141.69,144.52,2892.383
2025-06-06,144.53,152.28,144.41,147.79,1083.111
2025-06-07,147.79,152.52,147.01,149.94,851.859
2025-06-08,149.86,155.1,148.13,152.5,757.5
2025-06-09,152.5,161.49,149.49,160.99,2555.239
2025-06-10,161.0,165.53,156.53,164.92,1720.133
2025-06-11,165.12,168.36,159.3,161.07,3111.427
2025-06-12,160.85,161.3,152.22,152.63,2445.122
2025-06-13,152.57,152.57,141.08,148.55,10152.235
2025-06-14,148.39,148.71,142.14,144.78,8044.101
2025-06-15,144.88,153.38,144.42,152.77,1743.805
2025-06-16,152.79,158.7,150.48,150.48,1846.154
2025-06-17,150.68,154.09,145.82,147.88,2952.952
2025-06-18,147.45,149.11,143.85,146.25,3009.665
2025-06-19,146.44,147.74,143.18,147.06,1103.143
2025-06-20,147.43,148.71,135.89,140.19,6585.198
2025-06-21,140.1,142.49,131.12,135.45,1700.078
2025-06-22,135.48,137.42,126.26,131.56,4554.166
2025-06-23,131.64,146.61,130.85,144.5,4480.386
2025-06-24,144.42,146.52,142.51,145.78,2081.981
2025-06-25,145.78,147.85,142.37,143.42,3684.029
2025-06-26,143.41,147.96,138.88,138.91,1167.359
2025-06-27,139.17,144.67,137.26,142.2,946.249
2025-06-28,141.9,152.69,141.34,150.81,1374.077
