timestamp,SOLUSDT_target_return,ETHUSDT_target_return,BTCUSDT_target_return,ADAUSDT_target_return,BNBUSDT_target_return
2025-05-28 12:00:00,-0.00902925,0.0051362887,-0.0002616812,-0.014234854,-0.00019288517
2025-05-28 13:00:00,-0.0042280564,0.004495941,-0.00016310168,-0.015825262,-0.0002488545
2025-05-28 14:00:00,-0.0031534042,0.0015818998,-0.00023751939,-0.0011744739,-1.538673e-05
2025-05-28 15:00:00,-0.0012480348,-0.0058094114,-0.0003720411,-0.010965204,0.00019590545
2025-05-28 16:00:00,-0.0030356403,-0.010498129,-0.0003496245,0.0029997064,-0.00020977296
2025-05-28 17:00:00,-0.0020798948,-0.008809343,1.1354801e-05,0.01132529,0.00016748614
2025-05-28 18:00:00,0.00011782523,-0.0033181831,5.2280026e-05,0.015031697,-0.00023381202
2025-05-28 19:00:00,-0.00090930064,-0.0022516958,-4.6754838e-05,0.01095256,-0.00015172397
2025-05-28 20:00:00,-0.0028743148,-0.008557551,-0.00023973954,0.012314508,-0.00036580104
2025-05-28 21:00:00,-0.003820159,-0.010274135,-0.00013675989,0.0110561345,-1.7167884e-05
2025-05-28 22:00:00,0.0017562326,-0.00057150796,4.6244968e-05,0.004672956,-0.0002962487
2025-05-28 23:00:00,4.7058566e-06,-0.00153891,0.00020427266,-0.045004882,-0.0003217489
2025-05-29 00:00:00,-0.0018023296,-0.0006843284,-0.00016214646,-0.0480159,-0.00048765366
2025-05-29 01:00:00,0.0005379204,0.008510251,-0.0001471315,-0.054039992,0.00033387414
2025-05-29 02:00:00,0.0010420753,0.0042742565,-0.00013502527,-0.060724005,0.00043520879
2025-05-29 03:00:00,0.0018568935,0.003360927,-0.00027040252,-0.036406152,0.0005980623
2025-05-29 04:00:00,0.0016037287,0.0024115331,-0.0004310736,-0.024548823,-0.00060194
2025-05-29 05:00:00,0.0020033922,-0.0028254539,-0.00028759002,-0.021871017,0.0008242917
2025-05-29 06:00:00,0.0003606287,-0.0031135827,-0.0004737583,-0.01887138,0.0005240584
2025-05-29 07:00:00,-0.00026552856,-0.0007705912,-0.00034089293,-0.04100658,2.2786437e-05
2025-05-29 08:00:00,6.207905e-05,-0.0005073473,-0.00022076015,-0.03331674,-0.00010375888
2025-05-29 09:00:00,-0.0001611897,-0.00049190223,-0.0003569578,-0.039647996,-6.1006634e-05
2025-05-29 10:00:00,0.00042472,0.002134867,-0.00035106385,-0.01911618,-0.00042604818
2025-05-29 11:00:00,0.00094074255,0.002040036,-0.00035736157,-0.023691574,-0.00071407773
2025-05-29 12:00:00,0.0010539162,0.0024728365,-0.0003564312,-0.016591761,-0.0006392648
2025-05-29 13:00:00,0.00051191694,0.0029263943,-0.00033308935,-0.014412859,-0.0004459431
2025-05-29 14:00:00,0.00077488634,0.0036265813,-0.00031634918,-0.016801294,7.180113e-05
2025-05-29 15:00:00,-0.0001510639,-0.00015097111,-0.00040757656,-0.012469776,0.00013202161
2025-05-29 16:00:00,0.0008493982,0.0030006394,-4.7558337e-05,0.0040774853,-0.00016085221
2025-05-29 17:00:00,0.0006281956,0.0033431016,0.00014045491,-0.00040138297,0.00023529225
2025-05-29 18:00:00,-0.00057234254,-0.00019029155,-0.00021543933,0.0012281074,-0.00019203813
2025-05-29 19:00:00,0.0012835165,0.0022376217,0.00013719403,0.01844732,-4.659267e-05
2025-05-29 20:00:00,-0.0011116626,-0.003439419,0.00019684757,0.007995274,-9.558047e-06
2025-05-29 21:00:00,-0.0022405297,-0.006389469,0.00015990325,0.007597473,-0.00013851258
2025-05-29 22:00:00,-0.0014529777,-0.0010141209,0.00026564716,0.012633188,-1.744728e-05
2025-05-29 23:00:00,-0.0011961219,-0.0006031841,0.00020516603,0.0057387115,-0.00030055258
2025-05-30 00:00:00,-0.007940819,-0.007883966,0.00028601414,-0.019135242,-0.00040590775
2025-05-30 01:00:00,-0.0019610892,0.00865585,0.00047794482,-0.015593575,0.0010424546
2025-05-30 02:00:00,-0.007117212,-0.004667543,0.00014748593,-0.014706131,0.0011160471
2025-05-30 03:00:00,-0.0018692169,0.0014923774,3.643689e-05,0.0076906323,0.0006194742
2025-05-30 04:00:00,-0.00025034044,0.002003204,-7.3648145e-05,-0.011353243,0.0012735783
2025-05-30 05:00:00,-0.0038197758,0.0020057745,-0.00046546708,-0.015891617,0.0006427105
2025-05-30 06:00:00,-0.002107732,0.004102174,-0.0004671241,-0.0057815644,0.0005405736
2025-05-30 07:00:00,-0.0006601844,0.0063795857,-0.00047624225,0.0024971573,0.00038138137
2025-05-30 08:00:00,-0.002376414,0.0010744408,-0.0003863373,-0.002518798,0.00081319816
2025-05-30 09:00:00,-0.004454808,0.0020791925,-0.00035576161,0.0022036491,0.0008746574
2025-05-30 10:00:00,-0.0017226936,0.0030905604,-0.00022235046,0.006212016,0.0007955594
2025-05-30 11:00:00,-0.004578754,0.0012967102,-0.00021698602,-0.005465686,0.00048614148
2025-05-30 12:00:00,-0.0046910318,0.0052061416,-0.0003667855,-0.015481649,-9.9863275e-05
2025-05-30 13:00:00,-0.0034972625,0.004109632,-0.00035995746,-0.025061509,0.00014423742
2025-05-30 14:00:00,-0.0046879444,0.0053103715,-0.00075350516,-0.04100682,3.5501434e-05
2025-05-30 15:00:00,-0.00759767,-0.0012961254,-0.0023574657,-0.023964873,-0.00013643585
2025-05-30 16:00:00,-0.003689752,0.003461726,-0.0010841663,-0.037081867,-1.21587655e-05
2025-05-30 17:00:00,-0.0004912546,0.0061907284,-0.0013049595,-0.0415365,0.0008328352
2025-05-30 18:00:00,-0.017484099,-0.007795632,0.011866029,-0.012557454,4.2107073e-05
2025-05-30 19:00:00,-0.004072318,0.0002464056,0.017868154,-0.0155344345,0.00058050524
2025-05-30 20:00:00,0.0014422516,0.006791007,0.003742107,-0.034462072,0.0002214131
2025-05-30 21:00:00,-0.010696862,0.003839191,-0.0012655618,-0.029687487,-0.0002266838
2025-05-30 22:00:00,-0.018070538,-0.0009764135,-0.004428384,-0.024319906,-0.00092495244
2025-05-30 23:00:00,-0.0038164398,0.003059961,-0.006138745,-0.006973387,-0.00020333775
2025-05-31 00:00:00,-0.023843817,-0.0068663917,-0.0050494913,-0.009388311,4.359288e-06
2025-05-31 01:00:00,-0.016039323,0.0072517954,-0.0076817526,-0.054945998,-0.00020174426
2025-05-31 02:00:00,-0.0017813455,0.004373472,-0.0040687392,-0.046340406,0.001260176
2025-05-31 03:00:00,-0.015825784,-0.0015699454,0.00443913,-0.064821824,-1.6774284e-06
2025-05-31 04:00:00,-0.013044869,0.0029925182,0.013155119,-0.04431709,0.00041020382
2025-05-31 05:00:00,-0.008374923,0.00011501834,0.0042489297,-0.054377247,0.0008071668
2025-05-31 06:00:00,-0.011070184,0.0023140684,-0.0022151584,-0.055035893,-0.00013760023
2025-05-31 07:00:00,-0.017034857,0.0008471608,-0.007723387,-0.061186086,-0.00023148383
2025-05-31 08:00:00,-0.010854393,0.005035851,-0.0095562,-0.029886985,0.00029012887
2025-05-31 09:00:00,-0.008174999,0.0006476864,-0.0104641905,-0.045936324,-0.00024986488
2025-05-31 10:00:00,-0.009093605,0.004061017,-0.012246255,-0.05007735,-0.0003288195
2025-05-31 11:00:00,-0.010198224,0.0022828765,-0.0118220085,-0.031533666,-0.0008839177
2025-05-31 12:00:00,-0.00820882,0.0033408776,-0.008385781,-0.043239716,-0.0010935544
2025-05-31 13:00:00,-0.014328209,0.0012426823,-0.0021866143,-0.047326535,-5.988218e-05
2025-05-31 14:00:00,-0.004066936,0.010015935,0.0043745665,-0.039671592,-0.00054447306
2025-05-31 15:00:00,-0.0077762483,0.0031594709,0.00064841926,-0.03356068,-0.0006493592
2025-05-31 16:00:00,-0.0034567965,0.011177387,-0.0017293448,-0.031091334,-0.0014641025
2025-05-31 17:00:00,-0.0019569462,0.0059741884,-0.003656224,-0.025304219,-0.00025017292
2025-05-31 18:00:00,-0.0010072087,0.0067731887,-0.0037308454,-0.02829133,-0.00056185
2025-05-31 19:00:00,-0.0017946331,-4.927069e-05,-0.005833033,-0.019482467,-0.0003712374
2025-05-31 20:00:00,-0.0011499618,0.0024828017,-0.0032587731,-0.010823086,-1.1039083e-05
2025-05-31 21:00:00,0.0032629315,0.00069618225,-0.0012002218,0.0037497154,0.00026286242
2025-05-31 22:00:00,0.0018535833,-0.002717577,-0.0014406743,-0.023904646,0.0002197047
2025-05-31 23:00:00,0.0043080705,-0.006582506,-0.0013482292,-0.008320989,7.051241e-05
2025-06-01 00:00:00,0.0048059137,-0.007344898,-0.0011792284,-0.015297135,0.0003280585
2025-06-01 01:00:00,-0.00020314835,0.0010726638,-0.0008976805,-0.034909144,0.00093596353
2025-06-01 02:00:00,-0.0005209284,0.0010783598,-0.0007727792,-0.021461232,0.0013475466
2025-06-01 03:00:00,-0.0024998826,0.0010338239,-0.001545149,-0.052493148,0.0015416422
2025-06-01 04:00:00,-0.0046827933,0.0069701225,-0.0012537739,-0.052346323,0.0012459878
2025-06-01 05:00:00,-0.0040466236,0.006892644,-0.00053396344,-0.01655203,0.0011293073
2025-06-01 06:00:00,-0.0052382895,0.009026438,-0.00042273273,-0.01795142,0.0009827388
2025-06-01 07:00:00,-0.004807569,0.005306471,-0.0006782506,-0.023933174,0.0010723013
2025-06-01 08:00:00,-0.005203224,0.004736267,-0.00087957375,-0.02176054,0.001291899
2025-06-01 09:00:00,-0.0045212903,0.003169842,-0.00066255755,-0.026201146,0.0009923966
2025-06-01 10:00:00,-0.004103112,0.0026348308,-0.000924716,-0.014673309,0.00078244833
2025-06-01 11:00:00,-0.006226995,-0.0006621741,-0.0005391201,-0.012889067,0.001071716
2025-06-01 12:00:00,-0.005094376,0.0004005283,-0.00024613083,-0.011883631,0.0006255227
2025-06-01 13:00:00,-0.005590968,0.0036413558,-3.6397454e-05,-0.0067278347,0.000386826
2025-06-01 14:00:00,-0.01094697,5.826354e-06,-0.00017200298,-0.030009447,0.0006108474
2025-06-01 15:00:00,-0.008736619,0.005918484,-0.00023071207,0.0036612938,0.00013122393
2025-06-01 16:00:00,-0.007596885,0.00611813,-0.00011933036,0.0044934587,6.19184e-05
2025-06-01 17:00:00,-0.010256863,0.008756824,-0.00031458586,-0.007922061,0.00013144652
2025-06-01 18:00:00,-0.0020077014,0.0060162954,-0.00029359083,-0.008737618,-0.000116311945
2025-06-01 19:00:00,-0.005215167,-0.0014089793,-0.00020024825,-0.007860133,-0.0001512299
2025-06-01 20:00:00,-0.0159292,-0.0059619173,-0.00031066698,-0.0127331875,0.00021898502
2025-06-01 21:00:00,-0.012622629,-0.0014254302,-0.00022889762,0.01203906,-0.00039495004
2025-06-01 22:00:00,-0.013718807,-0.0021967217,-0.00013203369,0.026722377,7.218809e-05
2025-06-01 23:00:00,-0.017810237,-0.0046355203,-0.00052645255,0.0038104712,-0.00022155675
2025-06-02 00:00:00,-0.015176433,-0.008270264,-0.003636362,0.010491693,5.8744918e-05
2025-06-02 01:00:00,-0.041472655,-0.0018692389,-0.0011266214,-0.03339475,-0.0001730785
2025-06-02 02:00:00,-0.020370565,-0.001883246,-0.0004915423,-0.011053653,-0.0006441764
2025-06-02 03:00:00,-0.014511709,-0.004186876,-0.00048582972,-0.010032,-0.0015158203
2025-06-02 04:00:00,-0.008524031,-0.0011558756,-0.0006181655,-0.025135813,-0.0019892189
2025-06-02 05:00:00,-0.012138217,-0.0003248267,-0.00038943862,-0.017623283,-0.0018382046
2025-06-02 06:00:00,-0.008062048,0.0022481866,-0.00016151936,-0.004637932,-0.0020090514
2025-06-02 07:00:00,-0.008132617,0.0022116005,-0.00023700486,-0.009262936,-0.00138865
2025-06-02 08:00:00,-0.006042403,0.0034075305,-0.00028115726,-0.012191344,-0.002083579
2025-06-02 09:00:00,-0.001947431,0.0032327622,-0.00018622857,-0.020323759,-0.0030254954
2025-06-02 10:00:00,-0.0026347088,0.0043982826,-0.00036694796,-0.021537554,-0.0034286538
2025-06-02 11:00:00,-0.0029847948,-0.003968682,-0.0004630363,0.0052122218,-0.0035100663
2025-06-02 12:00:00,-0.0040578763,-0.010069147,-0.00027348497,-0.0035163325,-0.002414798
2025-06-02 13:00:00,-0.0040073297,-0.013324868,-0.00032864712,-0.017461184,-0.0017187869
2025-06-02 14:00:00,-0.0031304974,-0.009952351,-0.0002992645,-0.005324679,-0.0013931206
2025-06-02 15:00:00,-0.0007202063,-0.008918159,-0.00036481628,-0.03636348,-0.0012125002
2025-06-02 16:00:00,-0.00044642657,0.0075355247,-0.00034491817,-0.0013675799,-0.0010800486
2025-06-02 17:00:00,0.0025755,0.006307613,-0.00023334657,-0.027851664,-0.0005837794
2025-06-02 18:00:00,0.0026232055,0.006620802,-0.0003466013,-0.027530022,-0.0003870977
2025-06-02 19:00:00,0.0024837293,0.014505334,-0.00029264472,-0.011013275,-0.00015011174
2025-06-02 20:00:00,0.003286148,0.007966578,-0.00023336285,-0.015855884,-0.00015463389
2025-06-02 21:00:00,0.002542974,0.00653141,-0.00034793816,-0.011705438,6.0903723e-05
2025-06-02 22:00:00,0.0029473589,0.01259084,-8.196855e-05,0.0019676501,-0.000430317
2025-06-02 23:00:00,0.0022636433,0.0070031285,-0.00016265552,-0.056931935,-0.00032261887
2025-06-03 00:00:00,0.002019959,0.011865608,-0.00021900833,-0.08192444,-0.0008142524
2025-06-03 01:00:00,0.0021209638,0.002959527,-0.00035082802,-0.03522495,-0.00067964883
2025-06-03 02:00:00,0.0029089595,0.001979459,-0.00016413172,-0.038429346,-0.0010918352
2025-06-03 03:00:00,0.0025307648,-0.0029767267,0.00019116918,-0.034855008,-0.0013019106
2025-06-03 04:00:00,0.0033276766,-0.00022058189,-0.0009698896,-0.034230564,-0.0015220643
2025-06-03 05:00:00,0.00075387803,-0.00062051415,-0.00063348206,-0.018141178,-0.0028479164
2025-06-03 06:00:00,-0.000170624,0.00079189613,-0.00027946188,-0.042058885,-0.002435349
2025-06-03 07:00:00,-0.001081176,-0.0007213652,-7.344695e-05,-0.007534401,-0.0031045135
2025-06-03 08:00:00,-0.0012935457,-0.0007686764,-0.0001925962,-0.034026623,-0.002146266
2025-06-03 09:00:00,-0.0013972394,-0.002413556,-0.00035817383,-0.014145372,-0.0031076786
2025-06-03 10:00:00,-0.0021947022,-0.00064383075,-0.00043632017,-0.036096603,-0.0022020615
2025-06-03 11:00:00,-0.0027794228,0.001602903,-0.0002731454,-0.0038496943,-0.0030015372
2025-06-03 12:00:00,-0.003609485,-0.0019888282,-0.00016462617,-0.014485156,-0.002206434
2025-06-03 13:00:00,-0.003705061,-0.00050906837,-0.0006452621,-0.011148347,-0.002987626
2025-06-03 14:00:00,-0.0037662908,-0.0011207312,-0.00054285664,0.0024526885,-0.0030571194
2025-06-03 15:00:00,-0.0036712694,0.002810508,-0.00039266233,0.0018377735,-0.0020806035
2025-06-03 16:00:00,-0.001282157,0.002346389,0.000211151,0.005381717,-0.002144916
2025-06-03 17:00:00,-0.002325452,0.003672339,-0.00023205744,-0.025253238,-0.0017354671
2025-06-03 18:00:00,-0.0033466583,0.0010121688,-0.0009506501,0.026508452,-0.0029870626
2025-06-03 19:00:00,-0.0033833152,0.0026656687,-0.0001873913,0.017198047,-0.0029198648
2025-06-03 20:00:00,-0.0035007354,0.00087658316,-2.7817005e-05,0.011812322,-0.0016658079
2025-06-03 21:00:00,-0.0008745446,0.0016211942,-7.2901705e-05,0.009383192,-0.0020742156
2025-06-03 22:00:00,0.0057602134,-0.0014247447,-1.3000681e-07,0.009874085,-0.0018670099
2025-06-03 23:00:00,0.0033093225,-0.010667581,-0.0003463532,0.038119406,-0.0025216457
2025-06-04 00:00:00,0.0070181773,-0.0020817704,-2.8893992e-05,0.043340813,-0.0010510263
2025-06-04 01:00:00,0.0036631385,0.0026041977,-0.00031901288,-0.0060859877,0.00028977927
2025-06-04 02:00:00,0.0003089736,0.0023643747,-0.000509872,-0.014989184,-0.00065606006
2025-06-04 03:00:00,0.0046854992,0.004035324,-0.00030946912,-0.015356518,0.00020402239
2025-06-04 04:00:00,0.0029687425,0.0019687451,-0.00041764346,-0.04108493,0.0001258488
2025-06-04 05:00:00,-0.0043898756,0.0036077015,-0.00039620436,-0.022792835,-0.00048687763
2025-06-04 06:00:00,-0.0035464289,0.001740694,-0.000369446,-0.030583339,-0.00032631296
2025-06-04 07:00:00,-0.0057584187,0.002175875,-0.00040348206,-0.023465598,-0.00021631585
2025-06-04 08:00:00,-0.008117492,0.003205128,-0.0003795509,-0.032160528,-0.0001644491
2025-06-04 09:00:00,-0.0070028515,0.0021765828,-0.00034597912,-0.021556607,-0.00027685834
2025-06-04 10:00:00,-0.006679424,0.0023202896,-0.00036821194,-0.027110277,-0.00045197515
2025-06-04 11:00:00,-0.006313375,0.0032079369,-0.00036254397,-0.011031603,-0.00051590626
2025-06-04 12:00:00,-0.0067134043,-0.00031249225,-0.00036032454,-0.018375749,-5.4268632e-05
2025-06-04 13:00:00,-0.008371281,-0.002436094,-0.00037821525,-0.008004667,-0.00026240188
2025-06-04 14:00:00,-0.0053169727,-0.0029684752,-0.0002869948,-0.0045998967,-0.00020928506
2025-06-04 15:00:00,-0.0036444962,-0.0027082227,-0.0002494759,-0.0052931956,-0.00046717154
2025-06-04 16:00:00,-0.0029575955,-0.0003361553,-0.0002505901,0.003916631,-0.00053376635
2025-06-04 17:00:00,-0.0008526902,-0.0009121075,-0.00019232571,-0.007953694,-0.00032785872
2025-06-04 18:00:00,-0.00079010206,-0.0017714873,-0.00023834308,-0.000278657,2.8581126e-06
2025-06-04 19:00:00,-0.000563196,-0.012606453,-0.00032415363,-0.009807916,-0.00022635539
2025-06-04 20:00:00,0.00023822242,-0.008691438,-0.00024242917,0.0033462497,-0.00040221412
2025-06-04 21:00:00,0.0015394961,-0.006748773,-2.2234191e-05,0.0034978522,-8.06757e-05
2025-06-04 22:00:00,-0.0025156233,-0.019423965,-0.00020587136,-0.014942834,3.5819947e-05
2025-06-04 23:00:00,0.0013123326,-0.010228403,-0.00021565186,-0.017043227,-0.0002710024
2025-06-05 00:00:00,-0.0014550324,-0.016093615,-2.2674474e-05,-0.041100495,7.218309e-05
2025-06-05 01:00:00,-0.003845458,-0.005235508,-0.0003524395,-0.034434214,0.00052913785
2025-06-05 02:00:00,-0.0022142986,-0.0040808693,-0.00012994077,-0.040093128,0.0008947823
2025-06-05 03:00:00,-0.0026526325,-0.0043558963,-0.0002077459,-0.053667437,0.0007247766
2025-06-05 04:00:00,-0.0024219379,-0.00040645897,-0.00022743104,-0.029963644,0.00055740896
2025-06-05 05:00:00,-0.0016896977,-0.00050651655,-0.00023623298,-0.044468164,0.0006812635
2025-06-05 06:00:00,-0.0019190462,4.440546e-06,-0.00024100023,-0.022397222,0.000736216
2025-06-05 07:00:00,-0.0024273791,-0.0075127967,-0.00028896565,-0.03406716,0.0012440154
2025-06-05 08:00:00,-0.0033071982,0.0024926625,-0.0003156524,-0.016488912,0.0012126098
2025-06-05 09:00:00,-0.001811705,0.0029251575,-0.00013871602,-0.0049614436,0.0010356059
2025-06-05 10:00:00,-0.0012549025,0.0047420114,-0.00025617506,-0.017543295,0.00080456573
2025-06-05 11:00:00,-0.0014124003,0.0066705756,-0.00033801247,0.0010897315,0.0007300532
2025-06-05 12:00:00,-0.0013875877,0.00079064816,-0.00036121276,-0.013907762,0.0007316442
2025-06-05 13:00:00,-0.0010603794,0.004641302,-0.0004172203,-5.6916557e-05,0.00052576046
2025-06-05 14:00:00,-1.0955846e-06,0.0066155605,-0.00022829427,0.018483369,0.0010345619
2025-06-05 15:00:00,-0.0021328437,-0.00229913,-0.00043104467,-0.02353126,0.00086532155
2025-06-05 16:00:00,-0.0011591736,0.0011971444,-0.00054235454,0.03550094,0.001116211
2025-06-05 17:00:00,0.0007964162,0.0040726066,9.675394e-06,0.004962452,0.000943888
2025-06-05 18:00:00,-0.0036990545,-0.005583979,-0.00024495646,-0.000910958,0.0007453718
2025-06-05 19:00:00,0.0016777919,-0.0022974089,-0.000194353,0.030898966,0.0004500433
2025-06-05 20:00:00,0.0023404425,0.0026056096,0.0005842248,-0.016482411,0.0019710532
2025-06-05 21:00:00,0.004026231,0.007532064,0.0035211497,-0.027907247,0.006043589
2025-06-05 22:00:00,-0.014367529,-0.019139238,-0.00018770187,-0.0028557384,0.0020215504
2025-06-05 23:00:00,0.014989701,0.00017937273,0.0029069234,-0.010732682,0.0013785574
2025-06-06 00:00:00,0.008014506,0.0007156506,0.0009866228,-0.04658305,0.004135385
2025-06-06 01:00:00,-0.014258379,-0.0021122657,-0.0011868277,-0.013263203,0.0041999947
2025-06-06 02:00:00,-0.00019966357,0.0018731542,-0.0011928427,-0.008772953,0.0024748985
2025-06-06 03:00:00,0.00089200295,-0.0015259534,-0.0022402534,-0.03118228,0.001891115
2025-06-06 04:00:00,-0.0013536491,-0.001044523,-0.0016667553,-0.033747938,0.00087558606
2025-06-06 05:00:00,0.0005014291,0.0027183667,-0.001318892,-0.03409323,-4.879397e-05
2025-06-06 06:00:00,-0.0013383274,0.0025784262,-0.001222782,-0.024392147,-0.0002186253
2025-06-06 07:00:00,-0.000442844,-0.0010209829,-0.00150731,-0.027606295,-0.0010109377
2025-06-06 08:00:00,-0.00096622866,0.0009723976,-0.0015564271,-0.03021888,-0.0014677612
2025-06-06 09:00:00,-0.0007467206,0.0012395792,-0.0014071991,-0.02246226,-0.0013976301
2025-06-06 10:00:00,-0.0023530792,0.0009600185,-0.0011415457,-0.020939196,-0.0014642841
2025-06-06 11:00:00,-0.0014834638,0.0014865696,-0.00093350536,-0.02141696,-0.0018917908
2025-06-06 12:00:00,-0.0008869149,0.0015435293,-0.0004657507,-0.029369302,-0.0016021811
2025-06-06 13:00:00,-0.0008308814,0.0015091226,-0.0003766495,-0.011906007,-0.0014193304
2025-06-06 14:00:00,8.47819e-05,0.0012602173,-0.0008946067,-0.003767993,-0.0010338522
2025-06-06 15:00:00,0.0007706786,0.0011599287,-0.0020287707,-0.016151998,-0.0011358106
2025-06-06 16:00:00,0.002439823,0.0013628788,-0.0036324256,-0.00061192614,-0.0010047952
2025-06-06 17:00:00,0.00027174025,-0.0009109825,-0.005573763,0.0040066224,-0.00013617286
2025-06-06 18:00:00,0.003312963,-0.0011958927,-0.004402205,-0.005407128,-0.001074772
2025-06-06 19:00:00,0.005583722,-0.001922749,-0.001386002,0.002494272,-0.00090898795
2025-06-06 20:00:00,0.0044135754,-0.00053640455,-0.00063009805,0.0073011513,-0.0002875902
2025-06-06 21:00:00,0.0018614087,0.0022764876,-0.000705531,0.0009002912,-0.00023101282
2025-06-06 22:00:00,0.0049691917,0.00026878715,-0.00020408667,0.0074406383,-0.00073081034
2025-06-06 23:00:00,0.0053864466,-0.00035715103,-0.0002128409,0.008404655,-0.00021774892
2025-06-07 00:00:00,0.0035432656,-0.004033439,-0.000308917,-0.0018894372,-0.0007276741
2025-06-07 01:00:00,0.00097235397,0.0053004287,-0.00023313917,-0.033114802,0.0009850394
2025-06-07 02:00:00,0.00018055027,0.0047879666,-0.00010317171,-0.038292903,0.0012394169
2025-06-07 03:00:00,0.00022162206,0.0026698634,-0.00014939025,-0.03410028,0.0016462647
2025-06-07 04:00:00,-0.0011747006,0.0052317157,-0.00020709948,-0.028853795,0.0013840303
2025-06-07 05:00:00,-0.00049470377,0.005203042,-0.00016828494,-0.013096964,0.00083613425
2025-06-07 06:00:00,-0.0019714893,0.0044039562,-0.0002791409,-0.020307763,0.0011176319
2025-06-07 07:00:00,-0.003138634,0.005182795,-0.00031688443,-0.007335806,0.0009811758
2025-06-07 08:00:00,-0.0038617835,0.0029111654,-0.00024144685,-0.01350324,0.00079979346
2025-06-07 09:00:00,-0.0054616197,-0.0013440922,-0.0003397623,-0.018979633,0.0009712952
2025-06-07 10:00:00,-0.0074330363,-0.0030630305,-0.00040951185,-0.013967024,0.0009134584
2025-06-07 11:00:00,-0.007673201,-0.002433598,-0.00032158502,-0.0048078424,0.00040117197
2025-06-07 12:00:00,-0.006786977,-8.865073e-05,-0.00026064608,0.0017059448,0.00035095832
2025-06-07 13:00:00,-0.007413241,-0.0001084581,-0.00028696196,-0.0059639546,0.00045668753
2025-06-07 14:00:00,-0.007184352,0.00027646124,-0.00032385677,-0.0013749746,0.00010116643
2025-06-07 15:00:00,-0.0043555303,-9.195879e-05,-0.0003106505,0.0052793887,-0.00014274113
2025-06-07 16:00:00,-0.00801975,-0.0037670434,-0.00032726736,-0.0034602543,-0.000389877
2025-06-07 17:00:00,-0.03212491,-0.012042057,-0.00026075725,-0.005639114,-0.00054888916
2025-06-07 18:00:00,-0.039378982,-0.010173604,-0.0002365854,-0.0006715038,-0.0003289989
2025-06-07 19:00:00,-0.04641013,-0.008510344,-0.00020555011,0.0021647292,-0.00037767796
2025-06-07 20:00:00,-0.04456438,-0.0046240464,-0.00017335959,0.008413602,-0.00051700545
