timestamp,SOLUSDT_target_return,ETHUSDT_target_return,BTCUSDT_target_return,ADAUSDT_target_return,BNBUSDT_target_return
2025-06-07 21:00:00,-0.038920242,-0.0032894164,-0.00014649116,0.013398383,-0.00044188905
2025-06-07 22:00:00,-0.03873763,-0.002733983,-0.00020095066,0.0051761256,-0.00029303192
2025-06-07 23:00:00,-0.03319024,-0.0036772527,-0.00028886617,0.011955896,-0.00048134231
2025-06-08 00:00:00,-0.031252515,-0.009889014,-0.0002870894,0.020297518,-0.0008980717
2025-06-08 01:00:00,-0.047303755,-0.013861399,-0.00018088566,-0.004013728,-0.00028004812
2025-06-08 02:00:00,-0.039777156,-0.010023497,-8.402893e-05,-0.0047622896,-1.398148e-07
2025-06-08 03:00:00,-0.012181479,-0.011302788,0.00020349529,-0.006436422,0.00051649124
2025-06-08 04:00:00,-0.017053936,-0.012217984,0.00013493141,-0.013020419,0.000732923
2025-06-08 05:00:00,-0.031282064,-0.008967906,3.7666206e-05,-0.0046471986,0.00046595762
2025-06-08 06:00:00,-0.021957684,-0.009984963,0.00015603952,-0.008605992,0.0007278334
2025-06-08 07:00:00,-0.02984428,-0.0064274035,3.840949e-05,-0.0054919976,0.00088564033
2025-06-08 08:00:00,-0.035402488,-0.009938158,1.7522718e-05,-0.0016006331,0.00058689667
2025-06-08 09:00:00,-0.036393706,-0.01050939,9.360092e-05,-0.0009008615,0.00070479175
2025-06-08 10:00:00,-0.027296137,-0.019074857,-4.3318723e-06,0.0061789104,0.00040651602
2025-06-08 11:00:00,-0.039429177,-0.027750507,0.00014392161,-0.0040729647,0.00091290765
2025-06-08 12:00:00,-0.04610117,-0.011420568,2.357032e-05,-0.0026426052,0.000641705
2025-06-08 13:00:00,-0.037992623,-0.0073005445,9.813628e-05,0.0041047954,0.0005520518
2025-06-08 14:00:00,-0.06662211,-0.0037561543,-0.00018222706,-0.025138436,0.00068771676
2025-06-08 15:00:00,-0.08024226,-0.006639665,-0.000312316,-0.016177623,0.00028516387
2025-06-08 16:00:00,-0.072412066,-0.0027085785,-0.00025970934,-0.0060168556,0.0004344082
2025-06-08 17:00:00,-0.07817519,-0.00401251,-0.00025205742,-0.0090918075,0.00027078914
2025-06-08 18:00:00,-0.075493604,-0.0048210844,-0.00025904935,-0.0029123516,5.7919067e-05
2025-06-08 19:00:00,-0.061377008,-0.010271117,-0.00027096085,0.01010894,0.00030474772
2025-06-08 20:00:00,-0.060955033,-0.018787049,-0.00035081655,-3.461697e-05,-3.6886544e-05
2025-06-08 21:00:00,-0.04195967,-0.01801825,-0.00028341482,0.010675961,-0.00015185797
2025-06-08 22:00:00,-0.039321627,-0.020271845,-0.00035140716,0.0098286215,-9.007857e-05
2025-06-08 23:00:00,-0.04262647,-0.031257875,-0.00030046437,0.00083612866,-0.00024917454
2025-06-09 00:00:00,-0.051758494,-0.022048585,-0.0005701495,0.0051959925,0.00025301415
2025-06-09 01:00:00,-0.09612589,-0.016710062,-0.00052683183,-0.027546974,-0.00093473133
2025-06-09 02:00:00,-0.015299111,-0.0071885437,-0.0003276166,0.0026073179,-0.00057363056
2025-06-09 03:00:00,-0.03429682,-0.0031816214,-0.00052826176,-0.015389735,-0.0007419564
2025-06-09 04:00:00,-0.023224711,-0.00013109297,-0.00033334098,-0.00779874,-0.0015626602
2025-06-09 05:00:00,0.0057829684,0.0010083467,-0.00031781386,0.0074773454,-0.0012174227
2025-06-09 06:00:00,-0.0059689134,0.0012206733,-0.0004180666,-0.011626052,-0.0014491816
2025-06-09 07:00:00,-0.0004147488,0.0018739551,-0.00031531492,-0.009891665,-0.0012525782
2025-06-09 08:00:00,0.0073508723,0.004125852,-0.00022758312,0.0041838908,-0.0008713916
2025-06-09 09:00:00,-0.00074634526,0.0015456937,-0.00037610624,-0.016260983,-0.0010999901
2025-06-09 10:00:00,-0.013787461,0.0029180683,-0.0004394965,-0.013543988,-0.000775403
2025-06-09 11:00:00,-0.005002683,0.012357481,-0.0002849898,0.0087797325,-0.0012064957
2025-06-09 12:00:00,-0.00074262277,0.0059004873,-0.00020505264,-0.04567566,-0.0011037873
2025-06-09 13:00:00,-0.0127340015,0.009651825,-0.00037925827,-0.03130676,-0.001321857
2025-06-09 14:00:00,0.0025859717,0.0032437444,-0.00011444511,-0.02393523,-0.0032908553
2025-06-09 15:00:00,0.0021642474,0.0057534203,-0.0005431986,-0.030258935,-0.0027894871
2025-06-09 16:00:00,-0.005118961,0.008152671,0.00019903868,-0.0016802286,-0.0034654103
2025-06-09 17:00:00,-0.00034634827,0.006474249,0.0004972046,0.014241377,-0.0017638287
2025-06-09 18:00:00,-0.0041321674,0.0069469437,4.6694448e-05,-0.012555657,-0.0017926403
2025-06-09 19:00:00,-0.0026927427,0.008120045,0.0003277137,0.0025690014,-0.0014600746
2025-06-09 20:00:00,-0.0013923236,0.0066454783,0.00013859509,-0.0063894293,-0.0008808655
2025-06-09 21:00:00,-0.00156031,0.0096466765,0.00034699505,0.009829716,-0.0008851808
2025-06-09 22:00:00,-0.0034105391,0.010369152,0.0007190838,0.048874605,-0.0019845013
2025-06-09 23:00:00,0.00022201415,0.004217364,0.0010481398,0.048851196,-0.0018384549
2025-06-10 00:00:00,-0.0017179904,0.010610819,0.0010370043,0.011269107,-0.0025777956
2025-06-10 01:00:00,0.00039032276,-0.002123639,0.00015276214,-0.015861798,-0.003374369
2025-06-10 02:00:00,0.0018110339,-0.00035945326,-0.00018602787,-0.007801737,-0.0026259897
2025-06-10 03:00:00,0.0011263023,-0.0023660809,-5.8824924e-05,0.0005953166,-0.0020406917
2025-06-10 04:00:00,-0.00050970644,0.0022424608,-8.468761e-05,-0.011216057,-0.002077579
2025-06-10 05:00:00,-0.0012380491,0.001568228,-0.00043781355,-0.014556607,-0.0018178382
2025-06-10 06:00:00,-0.0012168103,-0.0010646656,0.0002527863,-0.0086194575,-0.0029292852
2025-06-10 07:00:00,-0.0019532042,0.0007809326,0.00034549503,-0.006666684,-0.0018494214
2025-06-10 08:00:00,-0.0022102548,-0.00092458725,0.00019326553,-0.005794495,-0.0033475743
2025-06-10 09:00:00,-0.0010265923,-0.0036576167,0.0006392321,-0.0026799717,-0.002480783
2025-06-10 10:00:00,-0.00254378,0.00053656846,-0.000104328035,-0.01270631,-0.0026991712
2025-06-10 11:00:00,0.003148702,-0.005425714,0.00027303284,-0.0017042027,-0.0030429503
2025-06-10 12:00:00,0.0033484912,-0.0011220798,0.00033684223,0.0053935763,-0.0019410249
2025-06-10 13:00:00,0.010084691,-0.002247721,0.00042126756,0.01643248,-0.0035589226
2025-06-10 14:00:00,0.004009786,0.0012623072,0.00021341364,-0.01231681,-0.0025996128
2025-06-10 15:00:00,0.0033651618,-0.0030452237,-0.0016661409,-0.002902081,-0.0069661792
2025-06-10 16:00:00,0.01013108,-0.0052062273,-0.000946737,0.009790642,-0.0056597395
2025-06-10 17:00:00,0.009373035,0.0014107823,3.060201e-05,0.013317047,-0.003344547
2025-06-10 18:00:00,0.0061499598,0.00031787157,-0.00010336368,-0.009646801,-0.0028159078
2025-06-10 19:00:00,0.001663626,0.006420538,-0.00024720185,0.015581744,-0.002174201
2025-06-10 20:00:00,0.008164118,0.010707527,-0.00046864405,0.009807447,-0.0022097742
2025-06-10 21:00:00,0.0057436572,0.0011380613,-0.0007281547,-0.011302302,-0.002303265
2025-06-10 22:00:00,0.010579686,0.0075507835,-0.0007420101,0.037757576,-0.003521536
2025-06-10 23:00:00,-0.0037604524,0.0029179566,-0.0009479413,0.006355575,-0.002835148
2025-06-11 00:00:00,0.0073486725,0.0037569478,-0.0004899757,0.025372108,-0.002707081
2025-06-11 01:00:00,0.0028996384,0.0019707084,-0.00022271802,-0.008236939,-0.0020984374
2025-06-11 02:00:00,0.0029027993,-0.00055382773,-0.0007756107,-0.0062484085,-0.0028594001
2025-06-11 03:00:00,0.0026218183,-0.0029577054,-0.00096295786,-0.019908698,-0.0023243618
2025-06-11 04:00:00,-0.0035543153,-0.000104665756,-0.0007043786,-0.012578787,-0.0020560473
2025-06-11 05:00:00,-0.0050953077,-0.0024412498,-0.00037967923,-0.011744728,-0.0027008825
2025-06-11 06:00:00,-0.0033225091,-0.0031287745,-0.00075122045,-0.027439533,-0.0018653887
2025-06-11 07:00:00,0.0015225298,0.0002713576,-0.0010726925,-0.019822408,-0.0018875123
2025-06-11 08:00:00,-0.0056801047,0.0012933165,-0.00046740504,-0.022450037,-0.0026407754
2025-06-11 09:00:00,-0.006230752,-0.00096976757,-0.00061406114,-0.017448114,-0.0019901297
2025-06-11 10:00:00,-0.006835168,-0.001125969,-0.00071026164,-0.010584228,-0.002745009
2025-06-11 11:00:00,-0.0067609427,-0.0034276247,-0.00083413883,-0.006805276,-0.0018094099
2025-06-11 12:00:00,-0.0071001286,-0.0010563806,-0.00035046323,-0.0025747174,-0.0025329748
2025-06-11 13:00:00,-0.0080789765,0.0011389852,-0.00035589127,0.005762054,-0.0015190277
2025-06-11 14:00:00,-0.0060787015,0.0031314865,-0.00048499403,-0.011838576,-0.003022871
2025-06-11 15:00:00,-0.0054870136,0.0018740594,-0.0004605491,0.0076384046,-0.0014034786
2025-06-11 16:00:00,-0.0023026494,0.007223442,-0.0008125972,0.003673645,-0.0034945412
2025-06-11 17:00:00,-0.0039817914,0.005339116,-0.0007694651,-0.00982332,-0.0020592855
2025-06-11 18:00:00,-0.005315005,0.00049906224,-0.00050752674,-0.00692909,-0.0026489277
2025-06-11 19:00:00,-0.0011795434,-0.006077908,-0.0006062633,0.0012579693,-0.0019020281
2025-06-11 20:00:00,0.0015649506,-0.003957346,-0.0003276617,0.013470644,-0.002737937
2025-06-11 21:00:00,0.007495961,-0.0026904717,-9.38382e-05,0.0026341288,-0.0018414307
2025-06-11 22:00:00,0.011410018,-0.0012710094,-0.00013006238,0.010255188,-0.001504785
2025-06-11 23:00:00,0.012671575,-0.009931482,-6.494965e-05,0.008123128,-0.0012808015
2025-06-12 00:00:00,0.010658262,-0.011346314,-0.00034452335,0.032132953,-0.0019831057
2025-06-12 01:00:00,0.0086230775,-0.00010838732,-0.00012246435,-0.00091020175,6.7401445e-05
2025-06-12 02:00:00,0.005583901,-0.0003953427,-0.00016323282,-0.011545351,0.0002524294
2025-06-12 03:00:00,0.004340401,9.599328e-05,-0.00022454959,-0.019672088,0.00027741666
2025-06-12 04:00:00,0.0022812742,-0.001592733,-0.00011657138,-0.0160936,0.00032448897
2025-06-12 05:00:00,-0.0037360354,-0.00065004453,-2.7146161e-05,-0.014482496,0.00068460224
2025-06-12 06:00:00,-0.009087085,-0.0022468194,-3.9597362e-05,-0.015110739,0.0010511089
2025-06-12 07:00:00,-0.010430225,0.0006757304,1.2925739e-05,-0.013712108,0.00064208684
2025-06-12 08:00:00,-0.008097355,0.0010091327,-8.626669e-05,-0.016934901,0.00080018956
2025-06-12 09:00:00,-0.010088354,-0.0017024279,-0.00013174507,-0.01614883,0.00072597497
2025-06-12 10:00:00,-0.008040444,0.0022592433,-0.00013311702,-0.012459198,0.00038143026
2025-06-12 11:00:00,-0.006234264,-0.00033308938,-7.432001e-05,-0.011612901,0.00071468786
2025-06-12 12:00:00,-0.0077553783,0.0026827045,-0.00024695334,-0.030461393,0.0005275584
2025-06-12 13:00:00,-0.009847526,0.00022821128,-0.00016389723,-0.021001408,0.0009575675
2025-06-12 14:00:00,-0.00474359,0.0034638941,-4.5739114e-05,-0.011038963,0.00043560786
2025-06-12 15:00:00,-0.0047233356,0.0018524453,6.310045e-05,-0.017203722,0.00037197594
2025-06-12 16:00:00,-0.0013821294,0.0053697154,-0.0002200249,-0.013905825,0.00049286697
2025-06-12 17:00:00,-0.0073277075,-0.0028938316,-0.00018418266,-0.03708554,0.00054336665
2025-06-12 18:00:00,-0.00050601515,0.0046687797,-0.0003099552,0.026973424,0.0004161421
2025-06-12 19:00:00,0.0015044637,0.0046420544,0.0001878145,0.0022887655,0.00019585108
2025-06-12 20:00:00,-0.0047540087,0.0009505227,0.000113563816,-0.023353968,0.0001357008
2025-06-12 21:00:00,5.9650047e-06,0.0011676252,0.00032175359,0.019094912,-0.00030283222
2025-06-12 22:00:00,-0.00037040573,-0.002394341,0.00079350045,0.0036400317,0.0006336712
2025-06-12 23:00:00,0.0037657698,-0.0018591546,0.0007394509,-8.8125176e-05,0.00029457547
2025-06-13 00:00:00,-0.00019648497,-0.000897903,0.00062723877,0.009393231,0.00045092276
2025-06-13 01:00:00,-0.00400499,0.007440839,0.0016106039,-0.028500184,0.005393873
2025-06-13 02:00:00,-0.0044534346,-0.0001761131,0.0010257051,-0.043108523,0.0022385388
2025-06-13 03:00:00,-0.008180476,0.0062329993,0.002070736,0.029078793,0.004100601
2025-06-13 04:00:00,0.0012775025,-0.0029144809,-0.00049717596,-0.023143966,0.0024949508
2025-06-13 05:00:00,-0.002283494,0.0028222874,-0.0029175319,-0.00020774425,0.0011396464
2025-06-13 06:00:00,0.0013984515,0.0002581589,-0.004198455,-0.03356475,0.0018397608
2025-06-13 07:00:00,-0.009283542,0.000364393,-0.004168682,-0.017746516,0.0005495343
2025-06-13 08:00:00,0.0024151988,0.00318674,-0.0028549137,0.00820336,-0.0005436776
2025-06-13 09:00:00,0.0012250793,0.0026523545,-0.0029201172,-0.016722953,-0.0016784767
2025-06-13 10:00:00,-0.0043506743,0.0044054426,-0.0029721984,-0.011229143,-0.002271796
2025-06-13 11:00:00,-0.0052310256,0.0016183853,-0.0030309265,-0.007844359,-0.002381269
2025-06-13 12:00:00,-0.009168725,0.0047692023,-0.0030969947,-0.009725586,-0.0028163833
2025-06-13 13:00:00,-0.003847125,0.0068062246,-0.0025094533,-0.01065558,-0.002972701
2025-06-13 14:00:00,-0.011974808,0.0021414235,-0.002119909,-0.003776809,-0.0023485636
2025-06-13 15:00:00,-0.013994938,0.0048750974,-0.0018094119,-0.008096119,-0.0027896962
2025-06-13 16:00:00,-0.013895923,0.0018006302,-0.0017804626,-0.009671517,-0.0016424878
2025-06-13 17:00:00,-0.014694977,0.0052399524,-0.0004982352,-0.053078048,-0.0019418224
2025-06-13 18:00:00,-0.0070118112,-0.00016839802,0.0005966632,-0.030073037,-0.0014374299
2025-06-13 19:00:00,-0.018226307,-0.007929377,-0.00074097386,-0.050242595,-0.002875791
2025-06-13 20:00:00,-0.017049685,-0.010036595,-0.0016896577,-0.04969279,-0.004057501
2025-06-13 21:00:00,-0.010242227,-0.0069989637,-0.0011308839,-0.047684625,-0.002041637
2025-06-13 22:00:00,-0.0017032429,0.00044083968,0.0013738448,-0.017464986,-0.00084562914
2025-06-13 23:00:00,-0.0035510361,-0.0022498667,0.0002679871,-0.027763553,-0.0005371076
2025-06-14 00:00:00,-0.0067769447,0.00023338571,-0.00029319635,-0.0076620462,-0.00031551893
2025-06-14 01:00:00,0.007358539,0.0030587874,0.00063577516,-0.032974917,-5.501951e-05
2025-06-14 02:00:00,-0.0014535767,-0.0006109774,-3.7958263e-05,-0.05135457,8.45585e-05
2025-06-14 03:00:00,-0.003644206,-9.2059374e-05,-0.00031532205,-0.061350387,0.00046571088
2025-06-14 04:00:00,-0.0050505633,0.0031735227,-0.00031866194,-0.057535045,0.00081007066
2025-06-14 05:00:00,-0.0041376827,0.0035685748,0.0003179655,-0.042943984,0.0009180156
2025-06-14 06:00:00,-0.0047427644,0.0047371164,6.463201e-05,-0.053344645,0.00046108582
2025-06-14 07:00:00,-0.008142015,0.0042285323,-0.0001214435,-0.03943924,0.00091146474
2025-06-14 08:00:00,-0.011873824,0.0028587468,-0.00061316625,-0.047204383,0.0016510871
2025-06-14 09:00:00,-0.015459782,0.003507033,-0.00056018366,-0.047052022,0.0016689566
2025-06-14 10:00:00,-0.015942167,0.0029578581,-0.00061903155,-0.056829304,0.0014064545
2025-06-14 11:00:00,-0.012015151,0.0017863959,-0.00080296386,-0.04425805,0.0018589485
2025-06-14 12:00:00,-0.013928109,0.005425431,-0.00092207815,-0.03503523,0.0012476969
2025-06-14 13:00:00,-0.011549623,0.0028647967,-0.0011873242,-0.02679935,0.001131362
2025-06-14 14:00:00,-0.012872306,0.0011845157,-0.0017161669,-0.019575333,0.00083192054
2025-06-14 15:00:00,-0.012511395,0.00019109622,-0.0129820565,-0.027576113,0.00014356361
2025-06-14 16:00:00,-0.015099098,-0.0034154356,-0.006837565,-0.020463565,-0.00021510979
2025-06-14 17:00:00,-0.016776469,-0.0061898977,-0.0072618946,-0.0071527953,-0.0005306875
2025-06-14 18:00:00,-0.023578828,-0.012724571,-0.007307919,-0.014925543,0.00018943136
2025-06-14 19:00:00,-0.007282775,-0.0043507814,-0.018792216,-0.02108805,-0.00070602994
2025-06-14 20:00:00,-0.016774565,-0.0076625384,0.04110262,-0.052733168,-0.0004957353
2025-06-14 21:00:00,-0.021931952,-0.008354355,0.036243785,-0.008691685,-0.001535281
2025-06-14 22:00:00,-0.016589975,-0.00745805,-0.0009720648,0.012671726,-0.0005737335
2025-06-14 23:00:00,-0.009709425,-0.0011815615,-0.027702535,0.019601164,-0.0016190881
2025-06-15 00:00:00,-0.012376022,-0.0030623935,0.040015165,-0.06600713,-0.0011152864
2025-06-15 01:00:00,-0.024215205,0.003858287,-0.0019607067,-0.028681913,0.00028498622
2025-06-15 02:00:00,-0.010342739,0.0058540814,-0.0017324506,-0.021684537,0.0004866789
2025-06-15 03:00:00,-0.014792873,0.005026456,0.0013250144,-0.022243397,0.00069933245
2025-06-15 04:00:00,-0.017392132,0.009415623,0.0031997294,-0.008210072,0.0007921498
2025-06-15 05:00:00,-0.017183535,0.007215351,-0.00397512,0.005183442,0.0006105395
2025-06-15 06:00:00,-0.017779507,0.007524308,0.002852145,0.0020852408,0.0005695416
2025-06-15 07:00:00,-0.019696122,0.0041410476,0.021597516,0.0011168292,0.0006965419
2025-06-15 08:00:00,-0.02046956,0.00029410422,0.008008714,-0.014218008,0.0010089581
2025-06-15 09:00:00,-0.022543883,0.00093384087,-0.00582041,-0.0023343132,0.0008325444
2025-06-15 10:00:00,-0.021549063,0.0014113858,0.00010620183,-0.0003559158,0.00084977003
2025-06-15 11:00:00,-0.019416157,0.0025951117,0.027996201,-0.015208175,0.0009597037
2025-06-15 12:00:00,-0.017470561,0.0061688274,-0.0032836802,0.006129822,0.00041791028
2025-06-15 13:00:00,-0.017437346,0.0029432662,-0.0002736511,0.0014872609,0.0006953832
2025-06-15 14:00:00,-0.020784235,0.0052271895,-0.000908772,0.007635061,0.00052139256
2025-06-15 15:00:00,-0.01816319,0.004977379,-0.00020069143,0.017913032,0.00020312786
2025-06-15 16:00:00,-0.017775103,-0.00433689,-0.0004932415,-0.0059047784,9.8715886e-05
2025-06-15 17:00:00,-0.020684116,-0.012245607,-0.0007045843,-0.007261287,0.00038487185
2025-06-15 18:00:00,-0.022818778,-0.018174931,-0.0013063503,0.0036586768,-6.621261e-05
2025-06-15 19:00:00,-0.013431164,-0.016858354,-0.00085453596,0.012950722,-0.00017262471
2025-06-15 20:00:00,-0.019820772,-0.024650775,-0.0003658171,-0.0071098837,0.0001223716
2025-06-15 21:00:00,-0.022046413,-0.036437053,-0.0004076023,-0.0065950747,0.00025627238
2025-06-15 22:00:00,-0.024658374,-0.03766913,-0.001083742,0.011167256,0.00027552492
2025-06-15 23:00:00,-0.027691253,-0.023036554,-0.0007149972,0.005418305,-0.00074647705
2025-06-16 00:00:00,-0.020116618,-0.011730678,-0.00021078417,-0.003623733,-0.0007324548
2025-06-16 01:00:00,-0.06656811,-0.009495199,-0.00029973604,-0.03218572,-0.0010230952
2025-06-16 02:00:00,-0.04613664,-0.00028753653,-0.00062155153,-0.03058243,-0.0011518159
2025-06-16 03:00:00,-0.029487863,-0.001563035,-0.00045496624,0.0015043712,-0.0023191888
2025-06-16 04:00:00,0.012098316,-0.003570728,-0.00055934454,-0.036353577,-0.0024109334
2025-06-16 05:00:00,-0.018611034,0.0040966272,-0.00061789225,-0.005545433,-0.0021826192
2025-06-16 06:00:00,-0.014012062,0.0022419617,-0.00062001136,-0.029037606,-0.0031570857
2025-06-16 07:00:00,0.02032227,-0.0006838888,-0.00015653335,-0.009594513,-0.0034032944
2025-06-16 08:00:00,-0.004194797,0.0043174103,-0.00035213292,-0.009844575,-0.0023552119
2025-06-16 09:00:00,0.006770365,0.0017867163,-0.00020140401,-0.034579333,-0.0040698713
2025-06-16 10:00:00,0.014857004,0.002924122,-7.278661e-05,-0.015426571,-0.0037336117
2025-06-16 11:00:00,0.004836012,0.0056916177,-0.00059660774,-0.033863634,-0.0040688044
2025-06-16 12:00:00,0.004599762,0.0037396252,-7.116297e-05,-0.021172877,-0.004438797
2025-06-16 13:00:00,0.003619125,0.0038149282,-1.6563892e-05,-0.015747327,-0.0043494264
2025-06-16 14:00:00,0.0010376925,0.008336358,-0.00027709213,-0.013847332,-0.0041995016
2025-06-16 15:00:00,0.009192192,0.0056236535,0.0002101631,0.011109112,-0.004341579
2025-06-16 16:00:00,0.0058624167,0.0066975653,0.0002546749,-0.017817376,-0.0039394526
2025-06-16 17:00:00,0.003804964,0.009351589,-0.000452261,-0.0016471648,-0.0036916686
2025-06-16 18:00:00,0.008480012,0.008276336,0.000257695,0.005418314,-0.004574281
2025-06-16 19:00:00,0.005837568,0.007079281,-9.5682364e-05,0.0023036434,-0.0030305176
2025-06-16 20:00:00,0.009071433,0.010825433,0.00020120104,0.0022881536,-0.0041021854
2025-06-16 21:00:00,0.008584588,0.019718878,0.00046471469,0.000703404,-0.0027580755
2025-06-16 22:00:00,0.00968938,0.01973527,0.00014627256,-0.0064506247,-0.0037863702
2025-06-16 23:00:00,0.006333857,0.0036878288,0.0009894501,0.010127338,-0.0035185325
2025-06-17 00:00:00,0.021284707,-0.0043445677,0.00039348265,0.019024407,-0.0057175485
2025-06-17 01:00:00,0.010969711,-0.00043304265,-2.9051356e-05,-0.005608029,-0.0030606673
2025-06-17 02:00:00,0.023206519,-0.0003895387,0.0012006903,0.014153963,-0.0019154361
2025-06-17 03:00:00,0.0075173494,0.00297134,0.00024894273,-0.0152311865,-0.0011975601
2025-06-17 04:00:00,-0.0036555724,0.0057916865,-0.00019563676,-0.024107004,-0.0018753832
2025-06-17 05:00:00,0.018589975,0.008599799,-6.289047e-05,-0.014792057,-0.0011589836
2025-06-17 06:00:00,0.0045554163,0.0066124722,-0.00016050506,-0.029872231,-0.0017224808
2025-06-17 07:00:00,0.009060871,0.0064539798,-0.0001413278,-0.016066946,-0.0011266341
2025-06-17 08:00:00,0.010500803,0.0034672134,-0.00010698728,-0.022308212,-0.0009705123
2025-06-17 09:00:00,0.00095120806,0.0017767027,-3.8182538e-05,-0.014191482,-0.0014304522
2025-06-17 10:00:00,-0.0010395144,-0.002364982,-0.000178808,-0.022191955,-0.0009447477
2025-06-17 11:00:00,-0.0075784875,-0.0014358051,-0.00026361167,-0.008811172,-0.0013646093
2025-06-17 12:00:00,-0.005380539,-0.004148353,-0.0001471673,-0.009413378,-0.00086335803
2025-06-17 13:00:00,-0.0074713556,-0.0036104955,-0.00024949474,-0.011025254,-0.00068273174
2025-06-17 14:00:00,-0.0060145883,-0.004589133,-0.00022546019,-0.0039269584,-0.0006680895
2025-06-17 15:00:00,-0.0076617105,-0.0011605881,-0.00027363573,-0.0041983384,-0.00038673275
2025-06-17 16:00:00,-0.008891031,-0.0028106943,-0.00046826544,-0.0026537904,-0.0003896458
2025-06-17 17:00:00,-0.011870756,-0.002231434,-0.00037831653,0.008109214,3.2529933e-06
2025-06-17 18:00:00,-0.010066612,-0.010713093,0.00036537452,0.03753306,-0.00016126886
2025-06-17 19:00:00,0.0025542444,-0.005182149,0.00079567556,0.034196164,-0.00013950001
2025-06-17 20:00:00,-0.008544989,-0.0047961846,0.00081776443,0.0033898747,-0.0022340408
2025-06-17 21:00:00,-0.008932343,-0.002516996,0.00046014405,-0.0071316124,-0.0051379604
2025-06-17 22:00:00,-0.014943278,-0.0063649006,0.00022609389,0.005830905,-0.0030667488
2025-06-17 23:00:00,-0.0032484094,-0.0041523725,-9.719428e-06,0.030514156,-0.006064542
2025-06-18 00:00:00,-0.011362572,-0.005838409,3.930679e-05,0.020854102,-0.0027151653
2025-06-18 01:00:00,-0.007310207,0.0046604015,-0.0010891167,-0.031123912,-0.001531602
2025-06-18 02:00:00,-0.0023323903,0.0022811443,-0.00032942314,-0.049103856,-5.6173652e-05
2025-06-18 03:00:00,-0.0031042234,0.002494391,-0.00048930966,-0.062124103,-0.0018475276
2025-06-18 04:00:00,-0.0013152772,0.0010909811,-0.002174133,-0.06548917,-0.002327438
2025-06-18 05:00:00,-0.0004007608,0.0007891804,-0.0018057639,-0.058197476,-0.0022983165
2025-06-18 06:00:00,0.00060592254,0.0008300692,-0.002098128,-0.05578532,-0.0024219127
2025-06-18 07:00:00,0.0006632622,0.001939673,-0.0033738906,-0.062286958,-0.0028237528
